iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
7716,2,4,False,True,0.2230294887710782,0.2230294887710782,0.13515794254178462,0.8831983018478275,0.8678759204897571,0.8862549607267503,0.078168090860845,0.8631103796053304,0.8669356738313667,0.9018670249407257
7717,2,4,False,True,0.0341439351334385,0.0341439351334385,0.11102277211622824,0.975487906242766,0.9764821961003197,0.9829280324332805,0.050967677793008814,0.9790285163238863,0.9769089952894879,0.9819037143792775
7718,2,4,False,True,0.1931722036487356,0.1931722036487356,0.08727946650757396,0.9667165233334074,0.8960922486178894,0.8898918439202208,0.09098275705653905,0.9626780636617142,0.8950855054294292,0.9207993965040185
7719,2,4,False,True,0.10349767861225462,0.10349767861225462,0.08773649469620162,0.9707772028387426,0.9406091885505256,0.9451462303355049,0.05076633664871692,0.9681923240583012,0.9416099048904032,0.9389363696187698
7720,2,4,False,True,0.3835545736286626,0.3835545736286626,0.13438419881337219,3.747755375809428e-05,0.47838641590721565,0.53,0.04936764003656718,0.00043798283205774216,0.4905493878916248,0.51
7721,2,4,False,True,0.32386122105065707,0.32386122105065707,0.0505568364518353,0.856186701585678,0.8149454857441124,0.8542624505272042,0.0505568364518353,0.8677033763141567,0.8130886955799246,0.8251149406326451
7722,2,4,False,True,0.2972533816186106,0.2972533816186106,0.0526139023969046,0.001924086038799201,0.48855541983166123,0.41,0.12460503393719416,0.0009818650662326532,0.5044061431888074,0.55
7723,2,4,False,True,0.46591243792527465,0.46591243792527465,0.09098275705653905,0.8632109331267663,0.7478324676062419,0.748407283520352,0.11087438014089501,0.9275650794448069,0.524093366058998,0.5340875620747255
7724,2,4,False,True,0.3608352683936686,0.3608352683936686,0.14714454953802578,0.7022810848681549,0.7776127974375642,0.8087573077513557,0.09720454056900582,0.6711683918921756,0.7696477858272021,0.7871071916477355
7725,2,4,False,True,0.45089981421617426,0.45089981421617426,0.05076633664871692,0.00011744266336651292,0.48456555195073014,0.47,0.06446721375478097,0.002393301193964077,0.4888208729168061,0.51
7726,2,4,False,True,0.22978348873093224,0.22978348873093224,0.08001221407504566,0.6464834473266915,0.8301421053041768,0.8897039254091526,0.06306851714263123,0.6786477535534484,0.81700600250702,0.8805125858599152
7727,2,4,False,True,0.23085561804404908,0.23085561804404908,0.24531426165489384,0.9758987437009753,0.8766253460336231,0.900732084241059,0.14166752224497448,0.977212002685834,0.8769565385620388,0.891497859519297
7728,2,4,False,True,0.1882349002586931,0.1882349002586931,0.06152393689934166,0.9595401529886773,0.9010578371351546,0.9190589928887618,0.16773545514987404,0.9572151024602199,0.898220196850705,0.8983531538603057
7729,2,4,False,True,0.38278240236341343,0.38278240236341343,0.05709549023892211,0.00203775064544165,0.4901817074840761,0.49,0.059877712295445876,0.00026179535769116526,0.4955941593278576,0.49
7730,2,4,False,True,0.2963853319592357,0.2963853319592357,0.09098275705653905,0.9312842097796306,0.8394596221469823,0.8399519207420125,0.19037564280895672,0.9600236789634706,0.6945790021529364,0.7036146680407644
7731,2,4,False,True,0.1951346208790135,0.1951346208790135,0.08933653245264328,0.9219572639015727,0.8863717164846691,0.9004813433517032,0.06543666453538205,0.9155479395625992,0.8867839318780755,0.9102380743956537
7732,2,4,False,True,0.25153009758005246,0.25153009758005246,0.1966842979494851,0.9144767994940071,0.8576509236342513,0.846566640476168,0.07795397931828123,0.9161343530611284,0.862895049854002,0.8440513395003673
7733,2,4,False,True,0.4168497602824991,0.4168497602824991,0.22291568202585452,0.0005314944607548543,0.5019146526368925,0.51,0.08933653245264328,0.0030214553880645503,0.47587230852384726,0.54
7734,2,4,False,True,0.4289725059391667,0.4289725059391667,0.08773649469620162,1.3810914844294966e-05,0.48741111720308056,0.61,0.09884615382721947,0.00023647765162040726,0.48958130243466913,0.51
7735,2,4,False,True,0.1577515647896906,0.1577515647896906,0.07836943200513691,0.9489820869263962,0.8326842464767955,0.8422484352103095,0.09926160651407512,0.9459228573249419,0.9092143355636013,0.9384768897320206
7736,2,4,False,True,0.45306530189853533,0.45306530189853533,0.09926160651407512,0.8490613732924426,0.7550682130829452,0.7598753899937765,0.08001565660903268,0.8371153820704491,0.7485649567471221,0.7462834309368204
7737,2,4,False,True,0.4957518976872884,0.4957518976872884,0.23136336721565431,2.811264444255023e-05,0.49303993216173947,0.47,0.18759415620959502,0.0008198386915519017,0.4849878081105831,0.53
7738,2,4,False,True,0.39566831592397705,0.39566831592397705,0.17679338098799077,0.678182229540187,0.745525433571792,0.8140358915157307,0.07836943200513691,0.6886504194554675,0.7537720796044066,0.8219492578342102
7739,2,4,False,True,0.23456980597985644,0.23456980597985644,0.10698244460124406,0.8257688892925068,0.8598608104983072,0.8756780028306761,0.08773649469620162,0.8085292757916639,0.8506768486430261,0.8592581164120859
7740,2,4,False,True,0.26990841907497887,0.26990841907497887,0.1762295363258019,0.9372254487624881,0.8565276090685778,0.87314304303476,0.11653694552047947,0.9381243212787213,0.8536236622492157,0.8785412114162595
7741,2,4,False,True,0.3754693447714014,0.3754693447714014,0.08835683090549261,0.9144467838014363,0.7964783438935478,0.8010012472711572,0.0526139023969046,0.9032839524131387,0.7949162663038419,0.8272841014051554
7742,2,4,False,True,0.2456735165201358,0.2456735165201358,0.14352324704575187,0.8930421629878862,0.8587705031576647,0.8796199769051333,0.09896112935337043,0.92259857942449,0.7402838967333951,0.7543264834798639
7743,2,4,False,True,0.29854234026701965,0.29854234026701965,0.22509872361860453,0.9409891934809308,0.84147687705668,0.8566996766718308,0.06543666453538205,0.9334930763350959,0.8406977516525196,0.8417725596584797
7744,2,4,False,True,0.20491985846819444,0.20491985846819444,0.0526139023969046,0.8882328494613055,0.8782179536761079,0.9077860636893127,0.07676939424869525,0.8759696650096137,0.8798122212656655,0.891392475011857
7745,2,4,False,True,0.11562348660604882,0.11562348660604882,0.06543666453538205,0.9606446034281108,0.9349848166242059,0.945656961295157,0.11087438014089501,0.9715019483518396,0.9349998190456361,0.9445007264290964
7746,2,4,False,True,0.3980947762647488,0.3980947762647488,0.08933653245264328,0.8888225343106702,0.7869861292577056,0.8128954551555679,0.17483083971365215,0.8702227798227259,0.7796070867187934,0.8248382984435105
7747,2,4,False,True,0.31707116416495207,0.31707116416495207,0.07629235762978477,0.0002844878097253742,0.4876049115584453,0.47,0.09756243274122067,0.0008940520790391003,0.4916927108181071,0.56
7748,2,4,False,True,0.015860225779339043,0.015860225779339043,0.07795859066396338,0.9742977053473847,0.9853953440491677,0.993021500657091,0.1146612122894192,0.9743589293308603,0.9770873548979992,0.9841397742206612
7749,2,4,False,True,0.2824536315083758,0.2824536315083758,0.19109485117075892,0.6584778075459319,0.7958758944220352,0.8672467931910632,0.14882778211367378,0.6659283818210896,0.8085256803472642,0.8531241116156445
7750,2,4,False,True,0.14091925519678555,0.14091925519678555,0.1629738885968286,0.9068784940551836,0.9123921438277021,0.939404720265382,0.05076633664871692,0.9008210823875504,0.9140953835823239,0.9379955277134141
7751,2,4,False,True,0.32616511792465924,0.32616511792465924,0.05076633664871692,0.9605214507643134,0.8298486261697472,0.8271324874999305,0.05994067425058345,0.966179733881875,0.6664832709243983,0.6738348820753408
7752,2,4,False,True,0.04677993467112629,0.04677993467112629,0.14924323480052945,0.946373584455044,0.9634650148669561,0.9761422333177256,0.05709549023892211,0.9427682917412197,0.9401972206625189,0.9532200653288737
7753,2,4,False,True,0.12333874778654241,0.12333874778654241,0.23040893276201171,0.7024113400771519,0.8776467365615743,0.9370972386288632,0.14559746095054282,0.6790183635044409,0.8722837381859102,0.9407974010624595
7754,2,4,False,True,0.36474324621324705,0.36474324621324705,0.14166752224497448,0.9333981448768043,0.8089442053142257,0.8139809444312438,0.045242516683958026,0.9329281030359424,0.802810748516483,0.8030386470448464
7755,2,4,False,True,0.3829492167455601,0.3829492167455601,0.06543666453538205,0.8558512148534253,0.7853057587818472,0.8544792976366871,0.08913519130835137,0.8670550067074647,0.7905460810404565,0.8200138681295868
7756,2,4,False,True,0.27665448827471245,0.27665448827471245,0.08892569111146975,0.9068281254025594,0.8408384724607176,0.8533731212144025,0.04936764003656718,0.8971523072635926,0.8455710100364294,0.8699723905108852
7757,2,4,False,True,0.01636635795266389,0.01636635795266389,0.1008086951015581,0.9597694297500151,0.9849266408384396,0.9911621667055615,0.10947568352874529,0.972035391810292,0.9845184576594631,0.9924714753417746
7758,2,4,False,True,0.18120464482669868,0.18120464482669868,0.05994067425058345,0.9619163216933745,0.9011044264935572,0.9075856311383839,0.08913519130835137,0.967852345475289,0.9036493394173364,0.9148338169314516
7759,2,4,False,True,0.44342111729460165,0.44342111729460165,0.04936764003656718,0.0007319164731727772,0.5012440782684067,0.53,0.10947568352874529,0.0015007079163425296,0.4842346044807353,0.56
7760,2,4,False,True,0.09288575892781953,0.09288575892781953,0.05709549023892211,0.96881698915585,0.9005043612596776,0.9071142410721806,0.06306851714263123,0.9697916388467113,0.9454899261700204,0.9563436933039249
7761,2,4,False,True,0.05605454338325433,0.05605454338325433,0.129292394915517,0.9758639498633034,0.9658343883060942,0.974214910043703,0.13712048381612324,0.9758605918666733,0.967127668287867,0.9758965463452006
7762,2,4,False,True,0.2214580783412996,0.2214580783412996,0.08913519130835137,0.8723822612147946,0.8723551430510149,0.8826272184791111,0.08892569111146975,0.8610070637268886,0.8681567931427153,0.8870563800459371
7763,2,4,False,True,0.21101731465320883,0.21101731465320883,0.05076633664871692,0.0017131554541106708,0.5116016883362423,0.5,0.1293666004902396,0.021050933992334434,0.4958849849048225,0.49
7764,2,4,False,True,0.03437657906659569,0.03437657906659569,0.04936764003656718,0.9725340428858434,0.9586024870652576,0.965623420933404,0.188976946196807,0.9714724938594759,0.978086723099235,0.9804053499320404
7765,2,4,False,True,0.14254343701779776,0.14254343701779776,0.14784453818837973,0.9681058670547255,0.9217280618970137,0.9216011096402112,0.13763046117370958,0.9681367284201294,0.8496127019806591,0.8574565629822024
7766,2,4,False,True,0.016637376855667074,0.016637376855667074,0.1339687461265165,0.935766171191476,0.9799581949834344,0.9916813115721663,0.20382501666989822,0.9331517923591381,0.9814833267875838,0.9923468066463932
7767,2,4,False,True,0.37658425586914807,0.37658425586914807,0.12696311655594544,9.457124399134586e-05,0.4876847911436562,0.45,0.08913519130835137,0.0004788629931973934,0.49761737995046185,0.51
7768,2,4,False,True,0.29189705878209754,0.29189705878209754,0.11796905858181143,6.721919762116827e-05,0.5033123352948965,0.5,0.1808691843505524,0.0020038814785627583,0.48756960882449896,0.44
7769,2,4,False,True,0.023411752801374752,0.023411752801374752,0.09546434489855656,0.9376289640965139,0.9768670295971394,0.988996476183354,0.08933653245264328,0.943614897742863,0.9778750646329292,0.9873576534872577
7770,2,4,False,True,0.379932073217752,0.379932073217752,0.08773649469620162,0.8667048510582045,0.7880852569525887,0.7758400768015261,0.14166752224497448,0.8625281118744321,0.7927605640994096,0.8328298877841891
7771,2,4,False,True,0.3920673933872809,0.3920673933872809,0.06095507669336453,7.138296473443671e-05,0.5069224991087723,0.61,0.0505568364518353,0.0009612539504650057,0.48745819583852956,0.54
7772,2,4,False,True,0.08000740376838211,0.08000740376838211,0.11632283397791568,0.9633091542941841,0.9530642951543016,0.9575960760027575,0.09926160651407512,0.9643050214168334,0.9123246177025459,0.9199925962316179
7773,2,4,False,True,0.2525598408649237,0.2525598408649237,0.16452223802825133,0.8448621085678678,0.8561784439392582,0.8812968747934857,0.08773649469620162,0.867248216658328,0.8411685436630191,0.881296874793486
7774,2,4,False,True,0.257631484428793,0.257631484428793,0.2129151584097883,0.9457064996771247,0.7297906193220679,0.7423685155712068,0.23040893276201171,0.9148429053277763,0.859601230949962,0.8557263687198758
7775,2,4,False,True,0.3738363848455649,0.3738363848455649,0.08727946650757398,0.0016806526332933617,0.49675693237307905,0.51,0.1284236733275381,0.00023497718688832094,0.5030148942739768,0.48
7776,2,4,False,True,0.3124751838141347,0.3124751838141347,0.09741404076588744,0.796983572143413,0.8158559124126926,0.8468871599310742,0.11838451126866714,0.8416648804500797,0.8132118323574206,0.8500119117692156
7777,2,4,False,True,0.18733714172351112,0.18733714172351112,0.13554235769446543,0.9620494367031099,0.8963572760012823,0.9156982862244198,0.1293666004902396,0.9676745117654367,0.8056557451276236,0.8126628582764885
7778,2,4,False,True,0.18081443629569555,0.18081443629569555,0.16463832389024918,0.010810162521676438,0.5026282915995093,0.46,0.07465595379942859,0.00045022597121242483,0.5171851596929813,0.54
7779,2,4,False,True,0.28347481810832126,0.28347481810832126,0.08913519130835137,0.9551487455340354,0.8494633096645137,0.8696015836701725,0.1303781942530317,0.973010099834937,0.8490405139733254,0.8525930945836732
7780,2,4,False,True,0.35925460312901303,0.35925460312901303,0.14985240063595706,0.0054635343590337185,0.4898323241914746,0.48,0.0960153441537377,0.00039715547039475033,0.4978841248258937,0.43
7781,2,4,False,True,0.16328088888417308,0.16328088888417308,0.08773649469620161,0.9771757574418897,0.9138678341356563,0.9167267466690717,0.08727946650757398,0.9750322099365367,0.9131983824912311,0.9248907911132804
7782,2,4,False,True,0.468350254643902,0.468350254643902,0.14372458819004377,0.00043003217015512106,0.4842076421225239,0.53,0.25886761489356697,0.0006546525433475093,0.4951633324790254,0.53
7783,2,4,False,True,0.20363574207144192,0.20363574207144192,0.1293666004902396,0.9681125275166533,0.7891158923031869,0.7963642579285581,0.05709549023892211,0.9663341955497664,0.8922519420492652,0.8757821973364205
7784,2,4,False,True,0.4063302662630694,0.4063302662630694,0.1038055191950165,0.0007618102739517748,0.4951799817930435,0.44,0.0526139023969046,0.0006889119028543585,0.49525226615098517,0.51
7785,2,4,False,True,0.3647887758182733,0.3647887758182733,0.059877712295445876,0.9273244060378315,0.8061025137251184,0.8176056120908635,0.08913519130835137,0.9349957152988851,0.8031691332132816,0.810309836574498
7786,2,4,False,True,0.4223243494662917,0.4223243494662917,0.05296961287907217,0.00051211352391178,0.48556513475800567,0.54,0.08892569111146975,0.00016476643191741427,0.49764764293651126,0.43
7787,2,4,False,True,0.3929289447997875,0.3929289447997875,0.05994067425058345,0.0001587295420086201,0.49213495318512224,0.64,0.060334740484073536,0.0015172552255206693,0.499298994772803,0.53
7788,2,4,False,True,0.4374884905254626,0.4374884905254626,0.05994067425058343,0.8956025139245977,0.7663681097178896,0.7900055245477781,0.130002791684826,0.9381248793234108,0.5543924521715674,0.5625115094745377
7789,2,4,False,True,0.20603184090315996,0.20603184090315996,0.08933653245264328,0.9237663211075164,0.8861443979574517,0.9052253531845463,0.16657930397332063,0.9147263339062451,0.8809157298961751,0.8701999402310093
7790,2,4,False,True,0.398235977339332,0.398235977339332,0.14882778211367378,0.006782806779230761,0.5019104510480951,0.44,0.12836208939548324,0.01116239137292866,0.4871679814163702,0.54
7791,2,4,False,True,0.15542372232796614,0.15542372232796614,0.0691401389379235,0.9105210937071664,0.9066415117193184,0.9114084782730592,0.26592551970618816,0.9027335000317442,0.9077409184697941,0.9145169527196184
7792,2,4,False,True,0.021921214876076955,0.021921214876076955,0.05545908640856593,0.970215745759534,0.9820218555900608,0.9879433318181579,0.06543666453538205,0.9651991989533966,0.9704774305908653,0.9780787851239232
7793,2,4,False,True,0.09384893268464223,0.09384893268464223,0.11958347067643268,0.9524041000154899,0.9425726164163166,0.9502600656771398,0.0526139023969046,0.9400892126606886,0.9444810515558125,0.9540140229845255
7794,2,4,False,True,0.16718258584216777,0.16718258584216777,0.050967677793008814,0.9787590092363656,0.8267852158466849,0.8328174141578321,0.2083323683336104,0.9823198620664815,0.9099749610102422,0.9097214036452291
7795,2,4,False,True,0.4163553328702297,0.4163553328702297,0.129292394915517,0.00042932912618422534,0.4907710253398168,0.47,0.04936764003656718,0.00040619335003984884,0.48759555833912216,0.5
7796,2,4,False,True,0.057850549823310116,0.057850549823310116,0.19012413956383417,0.9741458776493789,0.9642705940986627,0.9699177140918784,0.050967677793008814,0.9654934581637542,0.9639342297034685,0.9774382855689089
7797,2,4,False,True,0.47467451425437496,0.47467451425437496,0.22144830937832038,0.7957736456036392,0.7295511680607512,0.7531692525877253,0.1293666004902396,0.7975384840866591,0.7292877830089967,0.7721562331579002
7798,2,4,False,True,0.3347729780234164,0.3347729780234164,0.11513824890832973,0.0006052848019611742,0.4869779734362417,0.53,0.18759415620959502,0.0006073497499789995,0.5119127464142652,0.52
7799,2,4,False,True,0.2602106147344012,0.2602106147344012,0.14985240063595706,0.925993132837879,0.8572635342517602,0.8464757373067033,0.188976946196807,0.9271337604176857,0.8624967987801436,0.8803031172221755
7800,2,4,False,True,0.40456045111678834,0.40456045111678834,0.26902011913589474,0.7854966459675197,0.7706335276291554,0.8260390060197809,0.09647874734133766,0.7875098343314142,0.7644474670728759,0.8017653789527737
7801,2,4,False,True,0.2484968498509313,0.2484968498509313,0.050967677793008814,0.9377958998025636,0.8619333392502052,0.8633267325819878,0.04936764003656718,0.9254035097524698,0.863349170034296,0.8707816380775156
7802,2,4,False,True,0.25261678414183103,0.25261678414183103,0.10548416421560416,0.9659389019361189,0.866324196603096,0.8661131044048296,0.06543666453538205,0.9628581366852209,0.8667442247132265,0.876217775770503
7803,2,4,False,True,0.4788183934255532,0.4788183934255532,0.2798434756905271,0.00020336478843964483,0.4755554615837721,0.43,0.16452223802825133,0.0009477415542050578,0.4792274790461252,0.43
7804,2,4,False,True,0.36835771381126314,0.36835771381126314,0.061934778240515166,0.9191203518856643,0.8017260958920435,0.819504720232481,0.05810989268170319,0.9181111218072999,0.7992002488098401,0.8010868345419179
7805,2,4,False,True,0.3897548234665328,0.3897548234665328,0.10838114121339379,0.0003764181059001845,0.4997398685654416,0.45,0.057196919877027685,0.0022423486764031157,0.4934588002362687,0.45
7806,2,4,False,True,0.28321063928740337,0.28321063928740337,0.04936764003656718,0.00028788956612653486,0.494657834232461,0.51,0.24161836492376665,8.688208611778376e-05,0.49831826168926374,0.39
7807,2,4,False,True,0.053654258708622005,0.053654258708622005,0.14372458819004377,0.9128294032325793,0.9559874876805233,0.9726363280586028,0.08913519130835137,0.9087002692279971,0.9585323541790365,0.9769286687552926
7808,2,4,False,True,0.28666851514607344,0.28666851514607344,0.12044278397625163,0.9592860013359839,0.847119736326981,0.8480656869725809,0.14784453818837973,0.9566553132902469,0.8470364076148464,0.8537990572755024
7809,2,4,False,True,0.3200299136749439,0.3200299136749439,0.08001565660903268,0.8879779769435536,0.8231452076877404,0.8207832483420315,0.12677476807930688,0.878260192490787,0.8181770611107331,0.8559865388462754
7810,2,4,False,True,0.426430543032211,0.426430543032211,0.1293666004902396,6.33303558409377e-06,0.49565190708094886,0.48,0.16452223802825133,0.000679918366979105,0.48789305151537465,0.56
7811,2,4,False,True,0.07023842320427415,0.07023842320427415,0.16276919695079434,0.9792401917022556,0.9585770969705707,0.9648807883978631,0.21923803901018685,0.9746538745890692,0.9584754307630566,0.9669879410939913
7812,2,4,False,True,0.2693230002115371,0.2693230002115371,0.0855607294080111,0.9603458127371312,0.7211395527907896,0.7306769997884625,0.07836943200513691,0.9346327792757104,0.8559429639956486,0.8545655798857698
7813,2,4,False,True,0.3883720182180099,0.3883720182180099,0.14048586219294956,0.00048122714409351455,0.5016988378451469,0.56,0.08892569111146972,0.0006098969926637656,0.4979288381668095,0.54
7814,2,4,False,True,0.3244304227967293,0.3244304227967293,0.23040893276201171,0.00028731186320189814,0.4903033789245825,0.46,0.14352324704575187,0.001094303554940888,0.48493849284002316,0.46
7815,2,4,False,True,0.08232497821665435,0.08232497821665435,0.1625596967539127,0.9237670913384106,0.907437251687499,0.9176750217833454,0.050967677793008814,0.9387702960275665,0.9463186258437496,0.9522515126343404
7816,2,4,False,True,0.3400618569666698,0.3400618569666698,0.09932393135299898,0.8294715713247065,0.8024117705003884,0.819767215807665,0.22509872361860453,0.8461491035161963,0.8085181354564919,0.7993635043896649
7817,2,4,False,True,0.49451067919904085,0.49451067919904085,0.1355733952286403,0.000211955817378543,0.4883032464117693,0.57,0.10869977583471424,0.0002717495681144377,0.48870105068344893,0.51
7818,2,4,False,True,0.15197408722493866,0.15197408722493866,0.06259148052372072,0.9691155396515001,0.9167977589788081,0.9148945111540343,0.14256175946184788,0.9734103587553986,0.91866795945044,0.9209734746430317
7819,2,4,False,True,0.08478205085341561,0.08478205085341561,0.20300717854988362,0.9363165854206456,0.9486987579071825,0.9584567950818262,0.05076633664871692,0.9159733413831254,0.9432309322665,0.9584567950818262
7820,2,4,False,True,0.004146294619699564,0.004146294619699564,0.050967677793008814,0.941701873518722,0.9881698759293173,0.9958537053803004,0.0505568364518353,0.9373965501441596,0.9865940969626544,0.9977610009053621
7821,2,4,False,True,0.05130721916879538,0.05130721916879538,0.1966842979494851,0.8476166042443452,0.9232430440881689,0.9486927808312049,0.23040893276201171,0.7323301900338436,0.9332462922608442,0.9743463904156024
7822,2,4,False,True,0.37193088046739714,0.37193088046739714,0.07631236606006761,0.00015137274519279662,0.49914349810727926,0.5,0.0505568364518353,0.00023809689840187582,0.48874595340290533,0.55
7823,2,4,False,True,0.26451030474913445,0.26451030474913445,0.0526139023969046,0.6979431440179837,0.815189014879906,0.8412938171505195,0.04936764003656718,0.6743914199774805,0.8076103267523342,0.8571644354354675
7824,2,4,False,True,0.11094487671313374,0.11094487671313374,0.05076633664871692,0.8600478197050908,0.9193621916050706,0.941199215342039,0.09756243274122067,0.8913947044598836,0.8704507845690789,0.8890551232868661
7825,2,4,False,True,0.1590478244075592,0.1590478244075592,0.0526139023969046,0.7482609591246717,0.8037078951148338,0.8409521755924405,0.09546434489855656,0.7520859783847456,0.8845665660402962,0.9268380007725228
7826,2,4,False,True,0.1985490857278977,0.1985490857278977,0.16137050033864458,0.9197703054336884,0.8901337047304473,0.8927834937069352,0.16473173822513296,0.9139841375076457,0.8853842964046335,0.8947689845642143
7827,2,4,False,True,0.11015315301100292,0.11015315301100292,0.0526139023969046,0.9622442011205594,0.9354236162889685,0.9361111712536183,0.0526139023969046,0.9512590554471876,0.9375988063770259,0.9449234234944985
7828,2,4,False,True,0.4669947871278022,0.4669947871278022,0.08773649469620162,0.00031076869138840524,0.49313054430941367,0.54,0.06543666453538205,0.00018231510011506517,0.49394374639456257,0.47
7829,2,4,False,True,0.06836510944986052,0.06836510944986052,0.048910611847939524,0.9436479980744352,0.9567225406034191,0.9678683985585655,0.13167936432415764,0.9317562711429539,0.9538867450855356,0.9671847474640668
7830,2,4,False,True,0.06036343591394189,0.06036343591394189,0.04936764003656718,0.9821236210553304,0.9642494802790715,0.9686110133247502,0.0960153441537377,0.9806830921713299,0.9639838811610505,0.9668001102473319
7831,2,4,False,True,0.21117647873556672,0.21117647873556672,0.07795859066396338,0.9081250681310205,0.88827505488348,0.9028588197816393,0.059877712295445876,0.9167612968901402,0.8748769958864122,0.9028588197816393
7832,2,4,False,True,0.023781521360872693,0.023781521360872693,0.061934778240515166,0.6004971473338011,0.9248938859677389,0.987871424105955,0.05621587523940959,0.5987989921568883,0.9068999619315881,0.9895361306012159
7833,2,4,False,True,0.2082675482490206,0.2082675482490206,0.05381286180467015,0.897926576897266,0.878415989049186,0.8833701729805483,0.1762295363258019,0.9038196144892723,0.8768663837596922,0.9062796032879405
7834,2,4,False,True,0.10069408686996595,0.10069408686996595,0.23683363801019341,0.9187187199245169,0.8863336869029775,0.899305913130034,0.23683363801019341,0.9167545051842985,0.8853156303462136,0.899305913130034
7835,2,4,False,True,0.01421807556253979,0.01421807556253979,0.07795859066396338,0.9611421276660331,0.9835753223356116,0.9928909622187302,0.05076633664871692,0.9549597367783323,0.9841938058338429,0.9933175044856064
7836,2,4,False,True,0.3884376205620285,0.3884376205620285,0.188976946196807,0.8319411276058857,0.7824185993326664,0.8174343183358466,0.16473173822513296,0.8302822169172799,0.7862550062457576,0.809665565924606
7837,2,4,False,True,0.22877715164106432,0.22877715164106432,0.1575107234246977,0.9645203006510857,0.8781114241794677,0.8924747387286996,0.1625596967539127,0.9561555789080246,0.8767937258700369,0.8673092520481823
7838,2,4,False,True,0.07131060071272682,0.07131060071272682,0.048910611847939524,0.9407169687488222,0.955186329891049,0.965057805650764,0.0505568364518353,0.9335641831932336,0.9529442041666302,0.9750412897505457
7839,2,4,False,True,0.13167237997090747,0.13167237997090747,0.06285636939942413,0.9402597198377812,0.9246566907683047,0.9420641528128008,0.20886786315830128,0.9418774609077477,0.9241698580063019,0.9341638100145463
7840,2,4,False,True,0.12550129871351284,0.12550129871351284,0.05076633664871692,0.8931001562873052,0.9154720446691615,0.9397593766175139,0.14047564518537092,0.8816855959833813,0.9166926155784489,0.9372493506432436
7841,2,4,False,True,0.3214717867481469,0.3214717867481469,0.16773545514987404,0.8494841478587652,0.8213790664991979,0.8360493887584451,0.07836943200513691,0.8392099788239051,0.8138001752772615,0.8264052351560008
7842,2,4,False,True,0.3612740477800751,0.3612740477800751,0.08725945807729112,0.9131882330357034,0.8017352309195185,0.830201197543365,0.12300445896713516,0.9130042065264514,0.8090685075174459,0.8338139380211657
7843,2,4,False,True,0.014153265796484404,0.014153265796484404,0.17374158388500094,0.9525310245668313,0.9851644115725676,0.9939140957075118,0.09340727895348726,0.95715375895611,0.9789778713882681,0.9858467342035158
7844,2,4,False,True,0.45586246590791224,0.45586246590791224,0.16276919695079434,8.613239224423013e-05,0.49437075528637353,0.51,0.0983095289102179,0.00025381291580852365,0.4859487541352406,0.48
7845,2,4,False,True,0.22299724764397705,0.22299724764397705,0.1267565293244886,0.899173811662181,0.8757034687466501,0.884041431225132,0.05810989268170319,0.910228386487991,0.8776320461773308,0.8751215413193729
7846,2,4,False,True,0.38205777105149197,0.38205777105149197,0.17483083971365215,0.00017874316689794415,0.4924714547534358,0.56,0.07471525332118699,3.987770485865469e-05,0.5003648049581696,0.52
7847,2,4,False,True,0.47070519774618363,0.47070519774618363,0.18460619086672278,0.0001373952607531004,0.4934872878982559,0.52,0.11838451126866714,0.00016100990301332461,0.491610723740059,0.51
7848,2,4,False,True,0.25987095328161874,0.25987095328161874,0.09559989146688204,0.9351664854436652,0.8572724201218159,0.875261942424823,0.050967677793008814,0.9253236489678629,0.8571187943572993,0.9012490377529849
7849,2,4,False,True,0.06331957558104256,0.06331957558104256,0.0526139023969046,0.1995758011308765,0.4864072411007585,0.5058074291862371,0.0752248140054057,0.0017417041341168185,0.9079178360756114,1.0
7850,2,4,False,True,0.3565594923514545,0.3565594923514545,0.0960153441537377,0.899191698924734,0.8060100191337355,0.8217202538242728,0.13438419881337219,0.9092197582519131,0.8087530770927176,0.850245013212389
7851,2,4,False,True,0.11476911814450369,0.11476911814450369,0.057808995046498446,0.9515960240594409,0.9272972879825924,0.9334339114761877,0.09926160651407512,0.909334156896624,0.9323991631374611,0.9357292938390779
7852,2,4,False,True,0.4070362172898852,0.4070362172898852,0.18146610894617318,0.8631224048803372,0.7739532557412735,0.8249744265653493,0.11370256516277091,0.8664788733527832,0.7774502491013217,0.8209040643924504
7853,2,4,False,True,0.23844212269121456,0.23844212269121456,0.130002791684826,0.9058093359663474,0.8654127576261604,0.885547781108217,0.07631236606006761,0.9431127065598407,0.7471259913049582,0.7615578773087855
7854,2,4,False,True,0.43500509655562103,0.43500509655562103,0.12208201831945786,0.0001987639085397967,0.500024462795144,0.52,0.12223900002468813,3.67328588261208e-05,0.4913719551503105,0.45
7855,2,4,False,True,0.31330750799109164,0.31330750799109164,0.08933653245264328,0.9098900956317144,0.8350411428895038,0.8590116214040086,0.06806259068642846,0.9152277606335264,0.8261595535124454,0.8214147204450775
7856,2,4,False,True,0.33577474038342625,0.33577474038342625,0.09932393135299898,0.9196474339360445,0.8215674475236611,0.8287548824044525,0.10567629135237752,0.9262146199934166,0.8209579260361656,0.8321126298082868
