iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
748,2,4,False,True,0.35250368039070423,0.2154931853288391,0.729114518677662,0.002221325929615076,0.4915584536270771,0.5,0.05621382221693129,0.0032741116580931313,0.49940535042856665,0.48784506814671164
749,2,4,False,True,0.1270828762202587,0.11438892745467982,0.6289441244758133,0.12483278196518624,0.5424829781671813,0.49629193179225,0.22353601626309533,0.18946769778415354,0.5822401532807873,0.6436544220762858
750,2,4,False,True,0.06877599889501945,0.20594417817049282,0.2888080103333014,0.20118340122833234,0.4841400756749206,0.445240640397793,0.09493727504879304,0.04459536325501332,0.6261467418104152,0.6617622328731804
751,2,4,False,True,0.46715167740268976,0.2667161267045069,0.6444187908693451,0.0020788842528877997,0.49259636241947985,0.55,0.1089739671159247,0.003983801408695821,0.4913793471275005,0.4773328387329549
752,2,4,False,True,0.0194455598435056,0.4157416129978541,0.28534617803572093,0.22087795326328447,0.4893557094993207,0.5381382084954616,0.22039509476015584,0.00507908432092462,0.731981937902516,0.78
753,2,4,False,True,0.18186692045701924,0.11861588889730634,0.2626173924174099,0.09255884813842451,0.5921519390903154,0.5190826235223068,0.7798549084600349,0.19145792246744492,0.512572743552559,0.48271834555361953
754,2,4,False,True,0.03560744638655061,0.31410546382200955,0.09789518118986185,0.352311755544963,0.5285176326921713,0.47151404289075954,0.47800965984069654,0.07002376499773462,0.7409305082560191,0.8142947268088996
755,2,4,False,True,0.4206877230901914,0.3838466999807285,0.5084983516993195,0.0037907671433619473,0.5012131171660597,0.47,0.16768913156076964,0.0005070303381135173,0.5011787679200462,0.47
756,2,4,False,True,0.15476631958999582,0.29481136985988937,0.8687403160004455,0.001396807683766141,0.48178762991521445,0.5560710312369004,0.18154026533735662,0.0026163377407132367,0.48258490542467264,0.57
757,2,4,False,True,0.2388507867798863,0.2467413374759208,0.15245288230796714,0.01424378368470057,0.5086418091149417,0.49,0.31588893642961546,0.02807250550343308,0.47842270911377616,0.5401303465009631
758,2,4,False,True,0.3567563351783076,0.4674816723685152,0.5201229519883364,0.0010600523118201555,0.5059156771933581,0.62,0.20018221921173818,0.0009951147971671783,0.49887804398631563,0.48
759,2,4,False,True,0.3569176289662217,0.4491058407943593,0.21738194272081687,0.005292742610791862,0.48687548267860803,0.49,0.24041273585055203,0.003556249590780626,0.49849099086667775,0.55
760,2,4,False,True,0.33321279296058964,0.334285033188287,0.3994948328214325,7.000968854225147e-05,0.49090018081055914,0.45,0.2703127979683375,0.004776034392337422,0.49375800619798665,0.5
761,2,4,False,True,0.2658654265675566,0.47584447279728154,0.3670841103161235,0.02823667867620023,0.49601735416246256,0.5273413457343245,0.174126082334706,0.0012027345752811296,0.5064746464029853,0.52
762,2,4,False,True,0.48334361749893034,0.11852101861071301,0.4740437739921256,0.0002973406828077494,0.7098749845737516,0.69,0.30520404542446555,0.19384356867086333,0.38905782641984604,0.400442344367001
763,2,4,False,True,0.1512357103489929,0.27533903112879377,0.4473978166634677,0.06572171274795363,0.4484301720358431,0.47462928689530215,0.5267825267310173,0.008348464666411894,0.5710658461595225,0.5644932193774241
764,2,4,False,True,0.19483163904224332,0.03428629256723864,0.161824721123273,0.20795760924541032,0.5827103831234166,0.5307752541436636,0.10533920796761187,0.12131851287538105,0.6772785447551778,0.662513990790708
765,2,4,False,True,0.46947855136522587,0.14049816933837178,0.36044932058063234,0.001745292981319645,0.5977751379394025,0.65,0.36639767175278465,0.10843611514850687,0.47129549583491914,0.4145452013727791
766,2,4,False,True,0.07626621019187546,0.3161110912467118,0.058715170504530664,0.18315986439189214,0.5223738756079869,0.5563574748405187,0.2807694436280209,0.07321229678177618,0.6956904460097593,0.7641944454376645
767,2,4,False,True,0.22704400459807245,0.01713221303683543,0.2026483967169194,0.11761308565972284,0.7293754752137296,0.7636729592643084,0.4022292323408106,0.3700252048597179,0.577787339111102,0.49920670578679355
768,2,4,False,True,0.4721777467669275,0.17007604819727512,0.2865391946595498,0.0019846958605648913,0.5585001601116389,0.57,0.21916008039161383,0.08176903525070134,0.4900128514694561,0.513196958072109
769,2,4,False,True,0.14223561665947898,0.11037420410216581,0.1647709183379288,0.028163818511355087,0.6294665994436079,0.6357329315002157,0.19768912682603465,0.11420373927455564,0.48640820136655605,0.5090289012205885
770,2,4,False,True,0.30372807827940723,0.09616505341144521,0.6538253123984439,0.01902032407748688,0.6736297146942839,0.7639254384344119,0.5865172942703779,0.1700876570543995,0.4725569300372137,0.3873038818401086
771,2,4,False,True,0.4908593499132055,0.20877807506237284,0.04995484985125788,0.0006476093478755082,0.5056728516252169,0.56,0.42695767570866894,0.0038118151756822084,0.48736097672994894,0.44582443849875253
772,2,4,False,True,0.45344193009654943,0.13910572545398425,0.2746081190830855,0.0011170179682565915,0.5030396742097104,0.61,0.17210963985371733,0.004594745772736389,0.4752152627822718,0.5046983702000618
773,2,4,False,True,0.37696289839729885,0.18941905387783925,0.07462867432390086,0.00023886972274831498,0.5460822001743272,0.53,0.052919413911318006,0.03882775378677622,0.4866812890143438,0.49242323784488645
774,2,4,False,True,0.43169230521389756,0.0522549345004551,0.18714953882012483,0.01596174828855037,0.8712743693078479,0.9013661538957219,0.1806351675811925,0.6174851706439111,0.4750784738676716,0.47073723667974504
775,2,4,False,True,0.10322350218392268,0.32511979194030544,0.07258514956830953,0.22412563525043755,0.43475767473502464,0.42116260375516407,0.4035528295857057,0.00018813821787812789,0.7018472963537015,0.67
776,2,4,False,True,0.14848870798197994,0.14861333966564821,0.4032122084922495,0.009140894526134728,0.6261591407563821,0.6181209033614417,0.25643608199152446,0.13698729095931625,0.4649627824346518,0.45176346546352675
777,2,4,False,True,0.06819524402096988,0.4716580362805189,0.14670186930725698,0.1700363703030202,0.4732943289255423,0.442721902391612,0.38458486373380296,2.930868797723358e-05,0.7117607460662192,0.73
778,2,4,False,True,0.12261910970759166,0.17501719797950094,0.40594212442854827,0.031185934596516248,0.5173301166323747,0.5375476178058481,0.5011373285067118,0.02815017375462049,0.5131419341864745,0.508249828020205
779,2,4,False,True,0.32371576718363004,0.46057331440716665,0.35466885192105624,0.00351200016589496,0.49445130124878406,0.59,0.37052424046540217,0.003933367657425415,0.4901062734563534,0.5
780,2,4,False,True,0.2293233911428642,0.45179052815828497,0.07914394202646377,0.0481805758021988,0.4821338282384566,0.593120298265714,0.5268542917458792,8.997727567390746e-05,0.5383542703098936,0.52
781,2,4,False,True,0.2025977603598076,0.3540288504566711,0.22899303145428668,0.10708219252431793,0.4683134560132311,0.4597402239640192,0.3200164381513609,0.0017909168032182881,0.5925548258759123,0.59
782,2,4,False,True,0.20038393963177958,0.18104284612097793,0.6841894805025464,0.039288131853141284,0.5489467508278878,0.49998080301841097,0.3659416863922044,0.08594154540464809,0.5047401616047856,0.4555165723103217
783,2,4,False,True,0.4722026862437126,0.0773891937650068,0.2229855395570167,0.0011293032428366578,0.6481361716726446,0.64,0.3225111932820568,0.22188628314716527,0.47117266377778705,0.567557133808148
784,2,4,False,True,0.3669444371445056,0.07564383449707701,0.11761777318244512,0.006289474253371453,0.8901736945225537,0.9026611112571099,0.2975955876603912,0.5878618338061964,0.45891235954763043,0.4221780827514614
785,2,4,False,True,0.19230005254466398,0.01767409604619996,0.12102606715929927,0.13058165438142078,0.5267819022076262,0.4426929952709802,0.7783148366774607,0.02639166449345723,0.5997535477280511,0.5356839822025781
786,2,4,False,True,0.372125171009531,0.4484285496242309,0.3113718116165748,0.0008022239120922025,0.4918811863884381,0.46,0.35059843207161956,7.328483544876567e-05,0.49248251432060125,0.54
787,2,4,False,True,0.01901723381048742,0.02240775473666745,0.1974158282492785,0.22979348281789896,0.7597706424798971,0.828209315037498,0.09380747633411876,0.2579503959905985,0.6998636098093477,0.7176757348948332
788,2,4,False,True,0.0455283606653204,0.15895005032089793,0.2662439871870531,0.2833451594826355,0.5091631483219046,0.4485854311409288,0.43100588667488837,0.049511169887963245,0.7265932926531489,0.7941049949679103
789,2,4,False,True,0.3632228774058589,0.4037011592161674,0.21849453884851577,0.00015472877893893928,0.494010786202636,0.44,0.0912101877087115,0.0001643800185782293,0.4972137080293325,0.47
790,2,4,False,True,0.2694410316852246,0.2243499791626124,0.24257109768566726,0.025002829480442336,0.48895732496709743,0.5111391277820342,0.6387501685795656,0.030748688663365286,0.5330390012502433,0.5255130004167478
791,2,4,False,True,0.05265205507957543,0.4457195275182839,0.22947391178969578,0.40154701475415616,0.45966427212446825,0.4447231230966844,0.35452284973152637,0.005259113554388918,0.7944342437798536,0.79
792,2,4,False,True,0.12757260913754281,0.07720835087314887,0.5861930415291174,0.06116934347458741,0.8146714370922479,0.7717282172587372,0.05515080976708756,0.4248856367333741,0.5484523992582327,0.609079574037231
793,2,4,False,True,0.06411886914862136,0.41156188961003437,0.6684526342734531,0.1297063002880999,0.4753637033586174,0.4133290940213584,0.18972738026795072,0.0036222016550531777,0.6542136306155877,0.66
794,2,4,False,True,0.08236095548888461,0.06764244583729717,0.31860346116083926,0.12818500974500366,0.6269226909927896,0.6897598171517804,0.11739436307100204,0.1428160909783014,0.5832521591479808,0.5803836907071838
795,2,4,False,True,0.4762459116526612,0.49833911998114083,0.12811990870712986,0.0001039745383690631,0.5022285049060169,0.52,0.22161312812203643,1.7994040845669987e-07,0.492101328704015,0.46
796,2,4,False,True,0.02910147380822098,0.21320649769775002,0.3341006839295778,0.23652151444300581,0.5368652404717134,0.5226446146202725,0.3611659461324128,0.053735003416588996,0.685806378483596,0.7229434801841799
797,2,4,False,True,0.11913646441041631,0.2525096288561404,0.43152862757030713,0.0338346706423066,0.4774899778297085,0.3725986131856043,0.754232500505615,0.001705076667063652,0.5289718921568113,0.59
798,2,4,False,True,0.19403329710809636,0.06918353386441523,0.2919305512245572,0.04216622713774694,0.49464877503168536,0.4744773362313523,0.24738905381123882,0.010425153472838377,0.5376312668299004,0.5882387992430494
799,2,4,False,True,0.08134572826034558,0.12999063982038916,0.10427310202188947,0.14824919800655187,0.712433159762319,0.7338714475003617,0.3600276931078833,0.25693995439577205,0.6309277072343263,0.651903463266456
800,2,4,False,True,0.46257425858652207,0.03846722743219888,0.19443253038986408,0.0002154214780104145,0.6606136237604029,0.71,0.07022227505079288,0.2023005745895979,0.4758723343531883,0.4380722012312749
801,2,4,False,True,0.1588547310269971,0.22380393192164955,0.1729911164494103,0.11613362759103314,0.485631662589022,0.4929946957254105,0.30706194082599275,0.028241888413243085,0.61427461116216,0.675523921361567
802,2,4,False,True,0.08763706928193266,0.10779932450615637,0.07403042990415416,0.12945787540465425,0.5735441737872325,0.5072612324959959,0.437861187306814,0.1971743008777569,0.552002529694818,0.5538301013240765
803,2,4,False,True,0.13550774629428658,0.4027934473085081,0.19211290473985815,0.003323233802411176,0.4703637157503167,0.4910289155187999,0.3831839054897168,0.0044637230486740676,0.5007831264955276,0.5459720655269149
804,2,4,False,True,0.25362170512148546,0.44516900780348456,0.30280966056897973,0.0006776242144571364,0.504863048373099,0.43,0.06423799752348033,0.0032033882647353744,0.49567219863991324,0.59
805,2,4,False,True,0.04049702487057466,0.35172997200567174,0.5571439069436479,0.12483747219629604,0.46955019599650577,0.4948918445802437,0.33188152208558297,0.01252321921152828,0.6470447254899007,0.5629654005598865
806,2,4,False,True,0.2638222801064887,0.036761557269773426,0.05309962327257996,0.028085141708955354,0.7246912630131023,0.7915324403925459,0.11217505771780614,0.35241618892213816,0.4883132551659971,0.5938992943384609
807,2,4,False,True,0.30118827316972857,0.2942850356733338,0.30664675933220503,0.00036452007922243104,0.4970470293170756,0.5,0.6330586073590408,0.004472830693380226,0.486298292636132,0.5270571496432667
808,2,4,False,True,0.41327426814373497,0.13030446640092663,0.37534325410959946,0.0030492912880103608,0.7081137172570657,0.68,0.2715086971430799,0.23906368430256403,0.45106153887442424,0.38090866007972196
809,2,4,False,True,0.02311014978680559,0.3131656783286757,0.4234783848782353,0.07975595656219403,0.5389514480935852,0.49243628616202784,0.32574019797466,0.06298081408421952,0.5501278699743297,0.5268683432167133
810,2,4,False,True,0.3556641899753557,0.49130999287637933,0.06998382922292927,0.000287576954894372,0.502070643983106,0.53,0.097173503034831,0.00014819284182622665,0.5046104280085483,0.44
811,2,4,False,True,0.4715998423626848,0.46472001225786563,0.2765302308156303,0.0017386917332511478,0.492477800709368,0.5152840015763731,0.06052991515151349,0.004367802731493769,0.4918333358320673,0.58
812,2,4,False,True,0.30361418344893587,0.029564806326185522,0.43267210160313685,0.027473676250728617,0.7910354349394164,0.7908915744965319,0.2612596258485797,0.3340956617486715,0.49421951263452185,0.4849219487736455
813,2,4,False,True,0.25014663190342606,0.48655272137142347,0.22631689819200557,0.031622528515955525,0.4864925510993059,0.4549912020857944,0.11537977846484129,0.0008015765315430897,0.5261809287408458,0.53
814,2,4,False,True,0.32613074527806846,0.35855668267924146,0.04881953717428067,0.0008421840707755413,0.4989237685405824,0.49,0.19442196059128322,0.0006651055394002593,0.5004677526250338,0.4
815,2,4,False,True,0.2774524393458861,0.49251774636678386,0.10222080621187073,0.004213399290504919,0.4846087841376611,0.5172254756065411,0.5289410062560018,4.4762152246386474e-05,0.4951074822536332,0.44
816,2,4,False,True,0.008450195270860494,0.04227118582842593,0.28301007528872796,0.11589791203506074,0.568202176481587,0.5471269336079074,0.3164225339418187,0.058219643861671964,0.5501835700609811,0.5606877971795639
817,2,4,False,True,0.24817437717433993,0.47178587657654597,0.15111044595478507,2.0933533235119526e-05,0.4851701149492169,0.4750365124565132,0.16147493260256376,0.001169966658371186,0.4963261781332433,0.5
818,2,4,False,True,0.08821612921683808,0.35507533300634037,0.06334026914708168,0.105866636844836,0.4724038144510646,0.4764778708976015,0.77793223167725,0.019035681741635845,0.572971669407946,0.5864492466699366
819,2,4,False,True,0.2011760596322169,0.44285107115477546,0.20310907726238475,0.15015943265040724,0.46564160572629737,0.49183535165148967,0.4041262632383601,0.012177492713825006,0.6164572339326784,0.6011429785769045
820,2,4,False,True,0.2187321523936951,0.3776605075935724,0.27537559824696145,0.015750984500854815,0.4765698458430272,0.4456253569521261,0.27959763084070216,0.001090478513563434,0.48571861039608555,0.43
821,2,4,False,True,0.4860945628109349,0.022555928298382655,0.20356762179551985,0.0009513751599694631,0.5767819825055349,0.54,0.2337530020067687,0.04041157782493553,0.48067324056761745,0.38488752804008364
822,2,4,False,True,0.2583008350432375,0.26488938791784683,0.43732693149309504,0.040988329052703366,0.49123446801927295,0.49966796659827045,0.3302949860597202,0.008105255631109485,0.5382086787241317,0.4567555306041076
823,2,4,False,True,0.10455228959666024,0.28903278790307413,0.3629700312101014,0.13276995125928345,0.47264006568923844,0.4911805878726011,0.25585365259407056,0.009200411859459244,0.5966528934237932,0.5771096721209692
824,2,4,False,True,0.19335612555362386,0.47966125916483243,0.141750343213723,0.01356122839303768,0.4947367076811095,0.5245315099557101,0.07442914494906035,0.0007682783156850233,0.5013569484743384,0.46
825,2,4,False,True,0.3073858500253975,0.03852443263953409,0.31600149247348536,0.0015564653322267651,0.8095323321648704,0.88,0.24281646755935887,0.3409982019157598,0.4756582097885692,0.48457387445790756
826,2,4,False,True,0.17655615876730835,0.21489682897144785,0.0526117248708722,0.04481255319246385,0.9394846107609521,0.9641099457109422,0.0,0.8315064887644863,0.4400869655039266,0.5039557123554181
827,2,4,False,True,0.4492694073065085,0.4556520624946684,0.32019323182547876,0.00010374251221646206,0.5017014611853869,0.41,0.5145718645171196,0.0009161453796655383,0.48888382680003417,0.5054434793750534
828,2,4,False,True,0.20178524759297217,0.33321721132600224,0.13148535492669,0.08585953154736498,0.4592293721457816,0.38982147524070276,0.3635335325575984,0.003111163636392272,0.5982674098475136,0.54
829,2,4,False,True,0.4596210657438628,0.11295346381115517,0.2585014538788816,0.0013868881482814429,0.5938074778435989,0.57,0.48305805998488777,0.08107044811606004,0.48050360919493634,0.43757511898077295
830,2,4,False,True,0.12091530243170473,0.24587607776683695,0.3136528880593807,0.027354619212535503,0.4633832329046763,0.5249345622948056,0.10467798999203212,0.021752683873438986,0.5428325892139505,0.5401649568893265
831,2,4,False,True,0.4388624529345025,0.19332196436654964,0.1305753388812008,0.000986184005285837,0.5397056877353275,0.49,0.07786042610350155,0.032981723374922806,0.48012616099411515,0.4842003410690035
832,2,4,False,True,0.11285824059892452,0.17491177765213234,0.4425191199504862,0.1451417139612748,0.5102012408575839,0.4808140990981828,0.20646907970024492,0.040758767449430945,0.5672690725649161,0.509505293340872
833,2,4,False,True,0.09659881685395294,0.36578647688717736,0.46120941912688596,0.014899815667866212,0.47962240347696106,0.4377822721235908,0.7314311404088284,0.007208563310871156,0.4881592419926847,0.54
834,2,4,False,True,0.2779353785269687,0.18084253294646657,0.05006931941147622,0.020599589436215492,0.910593759010332,0.9061032310736516,0.15737713355751892,0.681908689603637,0.41479697816066774,0.4313871588562314
835,2,4,False,True,0.23632950575817852,0.3417363334118743,0.09112268920056829,0.002098414086573128,0.47558113070249347,0.5663670494241821,0.2676171767879591,0.0038664853068046973,0.4905445401994817,0.54
836,2,4,False,True,0.1927736197955564,0.4579226711209478,0.2121168703079214,0.02366258086393732,0.4542838307648479,0.5330116932286221,0.1855318372161187,0.0007773029000785623,0.5266551933221977,0.53
837,2,4,False,True,0.3341149517848859,0.45013723116770205,0.19491152881874302,0.0002787845650502517,0.49489718617357437,0.55,0.2156370708399355,0.0005946579947814993,0.49725956086026335,0.5
838,2,4,False,True,0.22467014643372235,0.3230443439787725,0.308218484773885,0.5253178925362535,0.40476408003775005,0.3944050311761504,0.3964699668995668,0.004131847133203429,0.868210107146971,0.910308669680637
839,2,4,False,True,0.49426193137999846,0.1797342500605505,0.5184510782199292,0.00010505315006580242,0.5938597547166541,0.59,0.6378265944346807,0.04090713937759174,0.4425903549794128,0.38405314998789
840,2,4,False,True,0.4426501800445514,0.11408957041206785,0.29000342901653636,0.00024886525016714765,0.6267474946939243,0.57,0.3245028795115431,0.16690436780557547,0.4653241913321464,0.468054920284621
841,2,4,False,True,0.10742812067690544,0.3728044444961934,0.6946784249006186,0.23046099587848146,0.42964396577252284,0.41587459673293525,0.3019691242581068,0.0038651726436023243,0.7213601142216893,0.74
842,2,4,False,True,0.047919251815895625,0.11727770922906033,0.04048875813942008,0.030576796771455972,0.6837553836274097,0.6565195666102112,0.10502379973826863,0.25998304911686454,0.5155995106325421,0.4871622414158631
843,2,4,False,True,0.11240707968878277,0.15967124058155274,0.34335283160806634,0.7136385255386564,0.730224042453004,0.7726723893587208,0.0849315281123657,0.351349615304348,0.8292382544815889,0.8520986278255341
844,2,4,False,True,0.05077351941528219,0.2685958601228812,0.07327242295857936,0.2730476980231931,0.50298435940446,0.5444585364093026,0.49820287707993016,0.042213883027562765,0.7290300620385047,0.8485123311901696
845,2,4,False,True,0.030395545365437926,0.10262576423831521,0.32942909601600895,0.07842516529189084,0.7868685675728104,0.851185291844023,0.4055580694663917,0.49217736951915414,0.5397488557335731,0.4991882226755624
846,2,4,False,True,0.4104482824380482,0.2346315316646574,0.22602700715350527,0.002262408323464403,0.503111937900785,0.46,0.23230461931190613,0.021250416434794736,0.4804310236862786,0.5076536846833534
847,2,4,False,True,0.0533315872945887,0.21311020952812393,0.251337750399188,0.03218229599662146,0.48967962332129483,0.521200942860922,0.2403283269838329,0.03721416235800427,0.5302793820260082,0.5586889790471876
848,2,4,False,True,0.16871716282939858,0.3941965656054607,0.07102784174289911,0.05154873607706618,0.4502751817128448,0.4611950525492383,0.5014641277229793,0.007731439803322016,0.6095609360611426,0.5560580343439454
849,2,4,False,True,0.11201142919642737,0.4697608166368279,0.42895133899136395,0.08010577076912352,0.4782140158477503,0.4319971427008932,0.2966459009472163,0.005289641471733621,0.5869009852219143,0.6253023918336317
850,2,4,False,True,0.4472507280144252,0.16373365894274544,0.2264437215956793,0.0011816158784313364,0.6631084714327294,0.66,0.37910780877757355,0.19138221460965343,0.4425107348122515,0.4357919120854587
851,2,4,False,True,0.26292800390932314,0.2779141945696163,0.22703879347242467,5.774133530168546e-06,0.5044952655910085,0.52,0.46845264537851977,0.01276484319268923,0.48676656092536097,0.38722085805430384
852,2,4,False,True,0.19766845232956215,0.3307413733828264,0.5031152207498111,0.0988069334645041,0.44978379614161584,0.41639636310397443,0.4321484498718672,0.004365094073409166,0.6109232743436158,0.65
853,2,4,False,True,0.10293444750645342,0.27083973027495617,0.8217853214577755,0.3596156857071515,0.4410706693999411,0.4751512980709343,0.6585389509692183,0.02633868106856787,0.7507601818989091,0.7991664107890017
854,2,4,False,True,0.03229398928911498,0.12276923209966528,0.2300033405441227,0.003995535695259555,0.5677064576070452,0.6167594643914629,0.6944475934069452,0.05074915433387701,0.47125572278276406,0.48281230750604687
855,2,4,False,True,0.041092374686160504,0.49183344801198614,0.43232992620009486,0.22218357474942188,0.4827300992314138,0.4343848976192591,0.46391782561637535,0.002217335808917601,0.6261802162423556,0.61
856,2,4,False,True,0.3522343793789336,0.19137573633379318,0.15578476769685481,0.000731860016390396,0.5530137437377389,0.5,0.4094223855400122,0.02726939575155835,0.46233704779686957,0.4408624263666207
857,2,4,False,True,0.22195040068168803,0.4041466090033405,0.36271957384458664,0.03718104802204115,0.48476714154307904,0.4989024799659155,0.1537451726986347,0.011272453693818215,0.5282036061175546,0.5259585339099666
858,2,4,False,True,0.2673069032333216,0.48169874693648423,0.5427363573295435,0.01251921980810653,0.5016598243417769,0.5273269309676668,0.11503769677930989,6.240178581558479e-05,0.4980737916289825,0.52
859,2,4,False,True,0.1692589139132104,0.2594582284572947,0.5607608341797543,0.03406423508774881,0.46300347799613983,0.5412259846347542,0.10222542900096517,2.2742311464780366e-05,0.5120881129090166,0.58
860,2,4,False,True,0.4768542699648322,0.018181380181390816,0.13439574385980468,0.004996049610893994,0.7386235929752637,0.72,0.1584548947382033,0.24721456479885848,0.4976420267576217,0.5005456823056769
861,2,4,False,True,0.17608089381186498,0.4739529988479606,0.3506120470962924,0.11501416815901187,0.4718854948907951,0.4435878659282202,0.15477790216260576,4.031475915652324e-05,0.5795151175028801,0.57
862,2,4,False,True,0.21480323467086593,0.4348611228570749,0.1790162470724822,0.016098564978724604,0.47695668461959057,0.537111805919748,0.2090843651471967,0.001186419613470608,0.5116823888560003,0.53
863,2,4,False,True,0.1498970293536943,0.36309271789194164,0.6801810630055634,0.00029641279601549833,0.47953392163138053,0.5820123564775567,0.29140689795296065,0.000282809602134809,0.4919101238360053,0.49
864,2,4,False,True,0.22572065808813735,0.1741635497555019,0.43254744208733353,0.0094328441098641,0.542983502085665,0.6477427934191187,0.07971307042247691,0.033696211533104224,0.49663139595952327,0.5830334580097799
865,2,4,False,True,0.14189535082826538,0.3173858814077349,0.17739722215712223,0.26653073509352415,0.43209872794860377,0.46344383599475814,0.1921817164643046,0.02369238995834166,0.7536994362886037,0.7046091294873813
866,2,4,False,True,0.46253907785942644,0.057939070465975295,0.4451333334778356,0.0010503192182455708,0.5916736210430639,0.58,0.09370270993893633,0.08525479250542486,0.48145601014661704,0.4772534044974854
867,2,4,False,True,0.27441148168333707,0.23468934434770666,0.2985435139264509,0.018861754030518266,0.4856003062876165,0.48,0.1097533429182896,9.357206489385421e-05,0.5065602145080003,0.51
868,2,4,False,True,0.40955740437142907,0.4985773259993504,0.1281900228991576,0.007438484579656151,0.5011406029945372,0.44,0.31957052300262534,9.22139686898709e-05,0.5043515649414008,0.58
869,2,4,False,True,0.41799696550134957,0.0558266005827619,0.5171690594779759,0.0033521020563834947,0.5503766342898347,0.62,0.18475638076608708,0.05781585016741347,0.44904901317230905,0.5703143254813419
870,2,4,False,True,0.2260401178067616,0.49627579320823456,0.2640334280859683,0.015903077410701218,0.49237973628908704,0.4554791976438648,0.3041368685931787,0.00016371945348003924,0.509258565675621,0.54
871,2,4,False,True,0.28847010332155804,0.06700882455291068,0.12737504599642596,0.05113029929018143,0.8279182218287205,0.8567294845017663,0.29372193705548183,0.5027666817956143,0.4905960721567005,0.5098460289511901
872,2,4,False,True,0.1262034098976516,0.34820667703978236,0.059425500515892585,0.23338760971166359,0.4647874092353427,0.4897111816245636,0.1479903778640998,0.026753012560008074,0.6459779456359036,0.6230358664592043
873,2,4,False,True,0.31863350327583445,0.13553634803160597,0.3561524886707087,0.021676254664137185,0.6116572058703972,0.58,0.10661529238630278,0.16586251561116813,0.4901004883788771,0.39966954779525915
874,2,4,False,True,0.48612136417041973,0.03226865951064223,0.09950400298203792,3.84966353661927e-05,0.8265763694080761,0.79,0.19298827936799606,0.4801670141707646,0.4710318578944677,0.49708925174744417
875,2,4,False,True,0.08300312710689217,0.09323203428275989,0.526280160568973,0.18950561239524685,0.5798751413825044,0.6401584989886918,0.2767891205056169,0.16616631633060355,0.6276377808550884,0.6055041473153788
876,2,4,False,True,0.15250103873394488,0.048184590303127384,0.20365930463924356,0.0766699501265413,0.5658223639258533,0.6501748649645872,0.5239786149188791,0.04921898615264606,0.5397919593621485,0.5012080097817803
877,2,4,False,True,0.26886063049055897,0.07284724836046119,0.5446867502154771,0.034949279993387455,0.675401426261525,0.6019341810852832,0.09662405049627215,0.23471482611223757,0.4953995562759996,0.5094041556886063
878,2,4,False,True,0.4614620243670257,0.40321656776451975,0.12212687894173577,0.00024516772519607346,0.4927539531658862,0.41,0.18341357486882645,0.0006533267665201855,0.4961516369238123,0.49
879,2,4,False,True,0.43097230495085853,0.4875208398191506,0.218508636554735,1.5867209760439553e-05,0.499925930464554,0.49,0.13352490678737144,0.001066480649965677,0.502029949984434,0.44
880,2,4,False,True,0.02563213571987777,0.4493385083841149,0.10409475629889273,0.18033609125998085,0.48766914467807254,0.5769310778521102,0.25978663762178705,0.012514196671227893,0.6221960469099852,0.62
881,2,4,False,True,0.3326397213828567,0.2869149992079838,0.4970738008059545,0.000741002256909888,0.48973576097516,0.49,0.05817425000260207,0.00014720942481667983,0.49760720150467297,0.48
882,2,4,False,True,0.015928151563244286,0.4603557324253753,0.2379637785148331,0.13052856685154798,0.4829486416538959,0.4106023905776858,0.13003482265194238,0.002719200666484834,0.6416378656054477,0.65
883,2,4,False,True,0.4905588371103015,0.08787598443296674,0.19595791161469436,0.0004912553126772749,0.6495717146746464,0.65,0.0857968019027939,0.18341333490181497,0.4558376672386705,0.40748588575980227
884,2,4,False,True,0.4693667311609859,0.0343152652829149,0.021458635511986825,4.7844619062051877e-05,0.7645490132301423,0.8,0.45778902366621876,0.32504123651962435,0.4816128779882836,0.4928423673585425
885,2,4,False,True,0.0740285485623709,0.4791872436970305,0.38065940601306186,0.23744972742124432,0.4522355512787423,0.4407648692619434,0.6159044027082559,0.0013070507020763655,0.7342790884739512,0.64
886,2,4,False,True,0.3895359241613358,0.11752493961394922,0.18369803681028551,0.08587403306247199,0.5254190648352043,0.6005232037919331,0.30229214030129875,0.09498846284933325,0.5542048098307791,0.5000415205312573
887,2,4,False,True,0.43790103592227314,0.3705176734172094,0.46230658712200984,0.00015357834104146346,0.48951177813533997,0.53,0.20204897007696204,5.6660093376479356e-05,0.49043665404911524,0.49
888,2,4,False,True,0.09258179828028973,0.4731400760096688,0.41561071096252655,0.04418508960012594,0.4442950222171394,0.4618574648942493,0.1345118790655288,0.0003114577399653841,0.5139590918327788,0.59
889,2,4,False,True,0.12699366338245843,0.13337064709960117,0.5319633430737266,0.0602349731930849,0.6403211875230032,0.6487300633661754,0.45469659891066955,0.16346801381905948,0.5381723544092916,0.4613281094060558
890,2,4,False,True,0.11748919791739315,0.013523569271264857,0.3065740639237389,0.007069571018647348,0.6078146097831577,0.690026836354043,0.29352850897185734,0.1549380866490276,0.49059422167661526,0.5897220873538387
