iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
29,4,8,False,True,0.2631584154007448,0.12493181163059551,0.537,0.65,0.5694785663221789,0.06611009052808807,0.5991,0.66
29,4,8,True,False,,,0.9524,1.0,,,0.958,0.99
29,4,8,True,True,0.2494931269442467,0.11405437212552244,0.8696,0.98,0.46887212699805775,0.08293904645320721,0.8682,0.96
30,4,8,False,False,,,0.4805,0.57,,,0.4851,0.53
30,4,8,False,True,0.3798102327055247,0.18417943225757377,0.6847,0.73,0.48138274684680715,0.19609452791944967,0.6185,0.65
30,4,8,True,False,,,0.9609,1.0,,,0.9565,1.0
30,4,8,True,True,0.387888837480342,0.09556177624597684,0.8486,0.99,0.653615250658086,0.07652894035211938,0.8709,0.99
31,4,8,False,False,,,0.4871,0.57,,,0.4891,0.58
31,4,8,False,True,0.382960689456794,0.1483359970432354,0.6081,0.67,0.48819299358898816,0.13009439649914564,0.5845,0.64
31,4,8,True,False,,,0.9633,0.97,,,0.96,1.0
31,4,8,True,True,0.4428848860135985,0.1257928606992854,0.8801,0.98,0.5446432545488413,0.13015003241800627,0.8696,0.98
32,4,8,False,False,,,0.4861,0.42,,,0.4875,0.48
32,4,8,False,True,0.2253099445465189,0.2278484006489786,0.5004,0.62,0.5919198743765345,0.09374647656250452,0.6814,0.79
32,4,8,True,False,,,0.9538,1.0,,,0.9576,0.99
32,4,8,True,True,0.30347291494557493,0.12924042062020866,0.871,0.96,0.6060772001309769,0.11212469476389955,0.8765,0.97
33,4,8,False,False,,,0.4767,0.54,,,0.4771,0.51
33,4,8,False,True,0.5977790416536032,0.21197854526223817,0.7136,0.73,0.7143183535674222,0.24288938072621757,0.6126,0.6
33,4,8,True,False,,,0.9562,0.99,,,0.9556,0.98
33,4,8,True,True,0.5835193823859418,0.13009162145619296,0.8735,1.0,0.7238975544465533,0.1808030728251145,0.8876,0.93
34,4,8,False,False,,,0.4861,0.45,,,0.4934,0.5
34,4,8,False,True,0.3434906440634195,0.13349802213089418,0.6571,0.68,0.6680717527937052,0.2020589164098212,0.582,0.66
34,4,8,True,False,,,0.956,0.99,,,0.9562,0.99
34,4,8,True,True,0.3434906440634195,0.09408884170803938,0.86,0.93,0.7367968801736333,0.11137145691012482,0.8837,0.99
35,4,8,False,False,,,0.4894,0.48,,,0.4773,0.53
35,4,8,False,True,0.49707704144626863,0.1725499562288692,0.5204,0.58,0.6667084584212842,0.08255977683176102,0.6066,0.71
35,4,8,True,False,,,0.9564,0.99,,,0.9551,1.0
35,4,8,True,True,0.5776971364076287,0.1193466380270048,0.8689,0.97,0.711799916751471,0.10919216066960563,0.8802,0.99
36,4,8,False,False,,,0.4877,0.51,,,0.4929,0.47
36,4,8,False,True,0.4003301914612522,0.10254239519485839,0.6445,0.75,0.3924925413023847,0.1783953204395895,0.5437,0.51
36,4,8,True,False,,,0.9529,1.0,,,0.9557,1.0
36,4,8,True,True,0.413646337427292,0.11842647332770184,0.8864,0.97,0.7129447236678186,0.12344790604366974,0.8789,0.97
37,4,8,False,False,,,0.4833,0.5,,,0.4844,0.57
37,4,8,False,True,0.4040825779085364,0.11892360462742463,0.6058,0.6,0.3996623713715036,0.12207815510822603,0.5684,0.65
37,4,8,True,False,,,0.9519,0.99,,,0.9607,1.0
37,4,8,True,True,0.45633762058688115,0.12408000437194948,0.8709,0.99,0.397293777315104,0.14615765739621456,0.8746,1.0
38,4,8,False,False,,,0.4861,0.52,,,0.485,0.5
38,4,8,False,True,0.791387265921871,0.19706820459593619,0.6136,0.62,0.5450947893276472,0.1402900859676664,0.6744,0.74
38,4,8,True,False,,,0.9541,0.99,,,0.956,1.0
38,4,8,True,True,0.6782792978382185,0.0713496284895044,0.8831,0.96,0.5785891052064691,0.10887873829117264,0.8698,0.96
39,4,8,False,False,,,0.4879,0.47,,,0.4882,0.63
39,4,8,False,True,0.4415205726913781,0.1620642468765205,0.6439,0.73,0.5165141887292721,0.2304917654275147,0.6628,0.71
39,4,8,True,False,,,0.9609,1.0,,,0.9564,1.0
39,4,8,True,True,0.431503814222031,0.12470136781692064,0.8671,0.97,0.5091262027752249,0.12165853897736795,0.8847,0.99
40,4,8,False,False,,,0.4872,0.51,,,0.4825,0.43
40,4,8,False,True,0.5554094374782874,0.19675611028733367,0.6473,0.74,0.6420779656860924,0.23347061337799901,0.676,0.8
40,4,8,True,False,,,0.9558,1.0,,,0.9583,1.0
40,4,8,True,True,0.6284028504952788,0.1649561281674443,0.8774,0.99,0.6167327884725269,0.14223233941246352,0.8837,0.96
41,4,8,False,False,,,0.4857,0.58,,,0.4942,0.55
41,4,8,False,True,0.388982852240764,0.08611645756662072,0.6086,0.69,0.4523995381235874,0.13745278453550788,0.5494,0.59
41,4,8,True,False,,,0.9556,0.99,,,0.9596,0.99
41,4,8,True,True,0.3834331678624016,0.0798379084671302,0.8733,0.98,0.5224097119577795,0.12729521931778778,0.8801,0.97
42,4,8,False,False,,,0.4841,0.51,,,0.4861,0.44
42,4,8,False,True,0.5469010055366972,0.16708836880295272,0.7575,0.85,0.715187738535769,0.3750458677075466,0.6423,0.8
42,4,8,True,False,,,0.9586,0.99,,,0.9585,0.97
42,4,8,True,True,0.522297345056053,0.08671294282785068,0.8795,0.97,0.7493187394750676,0.1914721238954225,0.8801,0.93
43,4,8,False,False,,,0.4849,0.53,,,0.4797,0.49
43,4,8,False,True,0.6693720068399698,0.12488618840246979,0.5577,0.61,0.2526558706954863,0.14240553138378784,0.6604,0.75
43,4,8,True,False,,,0.9571,1.0,,,0.955,1.0
43,4,8,True,True,0.6380897285069707,0.12694169769546199,0.8751,0.94,0.31867075743876927,0.12353424409004374,0.8748,0.97
44,4,8,False,False,,,0.4839,0.48,,,0.4842,0.44
44,4,8,False,True,0.5799069935438916,0.14103564300749555,0.6857,0.76,0.42659630265687376,0.26789730555509556,0.5038,0.6
44,4,8,True,False,,,0.9595,0.98,,,0.9512,1.0
44,4,8,True,True,0.49968346003417025,0.059652447326081146,0.8654,0.97,0.47124053540381106,0.11438960570699351,0.8615,0.98
45,4,8,False,False,,,0.4828,0.47,,,0.4693,0.46
45,4,8,False,True,0.567779173257801,0.06450739591102514,0.6321,0.66,0.5952081427096252,0.15434530133000574,0.5284,0.52
45,4,8,True,False,,,0.9635,0.99,,,0.9532,0.99
45,4,8,True,True,0.49915374871894275,0.16520177268202635,0.8796,0.99,0.5971607054160352,0.10966778877535234,0.8831,0.97
46,4,8,False,False,,,0.4854,0.51,,,0.4828,0.54
46,4,8,False,True,0.4908762702894614,0.1930487302166706,0.685,0.77,0.6122864327155073,0.24593404407159666,0.666,0.69
46,4,8,True,False,,,0.9628,1.0,,,0.9612,1.0
46,4,8,True,True,0.4456773558795223,0.12318743704927959,0.8757,0.98,0.5068978777964045,0.126688294952846,0.8811,0.96
47,4,8,False,False,,,0.4881,0.5,,,0.4854,0.52
47,4,8,False,True,0.5776182315265557,0.15990252838870808,0.5928,0.6,0.7491184373141863,0.13404898294870982,0.6527,0.69
47,4,8,True,False,,,0.9589,1.0,,,0.9587,1.0
47,4,8,True,True,0.5432198111611729,0.13173031746835076,0.8749,0.97,0.592617843234749,0.11511440910594173,0.8735,0.97
48,4,8,False,False,,,0.4874,0.53,,,0.4963,0.47
48,4,8,False,True,0.07669292594656908,0.14829651517927261,0.5455,0.65,0.46319328087219425,0.08817479099037531,0.5793,0.6
48,4,8,True,False,,,0.9594,1.0,,,0.9632,0.99
48,4,8,True,True,0.20620678365158143,0.19765451582072568,0.8656,0.97,0.48078971312967245,0.14916577538703113,0.879,0.94
49,4,8,False,False,,,0.4851,0.51,,,0.4795,0.45
49,4,8,False,True,0.3340934027586154,0.19954064874332356,0.6802,0.71,0.3385127351114531,0.15434471153188187,0.6538,0.67
49,4,8,True,False,,,0.9578,0.99,,,0.9543,0.99
49,4,8,True,True,0.34433003552140184,0.11753677824076564,0.8724,0.96,0.4328068732906152,0.09064175260043994,0.8764,0.96
50,4,8,False,False,,,0.4794,0.48,,,0.4794,0.53
50,4,8,False,True,0.6194919370667641,0.24926640693189916,0.7364,0.85,0.5993973456335584,0.21239106330636662,0.7649,0.78
50,4,8,True,False,,,0.9531,0.99,,,0.9611,1.0
50,4,8,True,True,0.5614461547042526,0.14609360325355478,0.877,0.99,0.6840651114719977,0.16138019919011318,0.8702,0.99
51,4,8,False,False,,,0.4771,0.43,,,0.4881,0.47
51,4,8,False,True,0.3989094410158781,0.2722710618762017,0.6527,0.66,0.6128865947844822,0.1479942146582032,0.6594,0.63
51,4,8,True,False,,,0.9545,1.0,,,0.9612,1.0
51,4,8,True,True,0.48284938553568946,0.10157059393755566,0.8639,0.99,0.6440370658645338,0.12187673923940613,0.8709,0.98
52,4,8,False,False,,,0.4877,0.51,,,0.4867,0.43
52,4,8,False,True,0.5704046227124235,0.1074281722955034,0.6039,0.66,0.5754846529004214,0.08437048787168339,0.6103,0.72
52,4,8,True,False,,,0.9557,0.99,,,0.9528,1.0
