iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Signal_Cost_A0,Signal_Cost_A1,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
4341,2,4,False,True,0.45480924179792986,0.45480924179792986,0.036443149878047074,0.0005139602163443877,0.1322907582020701,0.13519075820207008,0.3810230787415361,0.08351532238032405,0.051490758202070094,0.10519075820207008
4342,2,4,False,True,0.2269234159186117,0.2269234159186117,0.05998493298955847,0.9838217916959913,0.3578765840813882,0.2530765840813882,0.15310330508568837,0.0870596580455167,0.766876584081388,0.7730765840813885
4343,2,4,False,True,0.3717664461113099,0.3717664461113099,0.561178072705424,0.4309093131018797,0.4077335538886902,0.41823355388869016,0.04766199957249081,0.35419289874456356,0.44623355388869024,0.42823355388869017
4344,2,4,False,True,0.2930619204241992,0.2930619204241992,0.066612614595082,0.072164988300677,0.1965380795758008,0.1469380795758008,0.26504927007179113,0.010961490352794064,0.2759380795758008,0.3369380795758008
4345,2,4,False,True,0.4265814407504298,0.4265814407504298,0.2989542953937532,0.0004423837938922565,0.5494185592495702,0.5534185592495702,0.1880612159885838,0.8678823564323721,0.07001855924957022,0.06341855924957021
4346,2,4,False,True,0.22371165643223956,0.22371165643223956,0.05826828832096205,0.1464940795906758,0.42448834356776033,0.38628834356776054,0.3220743471949376,0.27296068067845153,0.3963883435677603,0.46628834356776055
4347,2,4,False,True,0.3642072185595521,0.3642072185595521,0.3158748724333248,0.0015113507805889217,0.13779278144044782,0.13579278144044785,0.3147120878556689,1.7689207495764084e-07,0.14029278144044782,0.12579278144044787
4348,2,4,False,True,0.34103180279360396,0.34103180279360396,0.0399588497929926,0.3262701460563221,0.16666819720639606,0.178968197206396,0.2843235429738887,0.00041587367770101193,0.40216819720639596,0.38896819720639614
4349,2,4,False,True,0.18311072258142608,0.18311072258142608,0.18453903480726375,0.69173078801268,0.47568927741857386,0.5168892774185739,0.3571837961277094,0.09075296625596273,0.7515892774185737,0.7468892774185736
4350,2,4,False,True,0.3147065390991306,0.3147065390991306,0.238174236891876,0.8646609522818064,0.2628934609008693,0.23529346090086933,0.12974007868782164,0.10444575158672785,0.6588934609008693,0.6652934609008692
4351,2,4,False,True,0.49787280998274663,0.49787280998274663,0.08514462358200849,0.6561178227657262,0.36212719001725335,0.3921271900172534,0.187453430299177,0.4722366324050021,0.42932719001725334,0.4421271900172534
4352,2,4,False,True,0.4101934021902465,0.4101934021902465,0.019946361576714495,0.05868042481125405,0.17150659780975352,0.17980659780975358,0.1709149565886602,0.08738375994671502,0.15240659780975352,0.03980659780975351
4353,2,4,False,True,0.18574532798589616,0.18574532798589616,0.48652097448138115,0.00015492456154811687,0.8056546720141036,0.8142546720141035,0.0873650719179587,0.9630112671152792,0.3195546720141038,0.41425467201410376
4354,2,4,False,True,0.3803096176341409,0.3803096176341409,0.19007967742418724,0.9896282229751517,0.6155903823658592,0.6196903823658593,0.1066233248345529,0.9906088705461326,0.6155903823658592,0.6196903823658593
4355,2,4,False,True,0.3976277517750167,0.3976277517750167,0.08583169925238893,0.9846639311180546,0.5974722482249833,0.6023722482249834,0.4474976523485978,0.9865938825120274,0.5975722482249833,0.6023722482249834
4356,2,4,False,True,0.004627590321815367,0.004627590321815367,0.11299632673783722,0.10095775287810847,0.5460724096781846,0.6253724096781845,0.08197919844604563,0.04604379719853797,0.6286724096781845,0.5553724096781845
4357,2,4,False,True,0.26796999751115186,0.26796999751115186,0.09837677913122156,0.00010273380267336578,0.7253300024888482,0.7320300024888479,0.05626333597480186,0.9800364919246385,0.2328300024888482,0.2420300024888482
4358,2,4,False,True,0.16882364646579373,0.16882364646579373,0.06663913938041144,0.0942571654402361,0.7390763535342061,0.7311763535342061,0.17547348238121402,0.5824133073782284,0.45587635353420636,0.4711763535342062
4359,2,4,False,True,0.35527331559396236,0.35527331559396236,0.22229295191960557,0.005245999659191001,0.15102668440603764,0.15472668440603762,0.4716309022452667,0.0012137486887009107,0.14782668440603763,0.18472668440603762
4360,2,4,False,True,0.4404121198078604,0.4404121198078604,0.035146492364472426,0.9682017264013772,0.05908788019213967,-0.010412119807860349,0.0968501791351365,2.653003968323261e-05,0.5529878801921398,0.5595878801921398
4361,2,4,False,True,0.09970581672599388,0.09970581672599388,0.11272586963621845,0.729664586278748,0.40479418327400624,0.3802941832740062,0.02654303736547308,0.0007273561147514259,0.8363941832740062,0.8602941832740059
4362,2,4,False,True,0.24291580329869766,0.24291580329869766,0.1357254749818505,0.27532357916674494,0.7503841967013024,0.7570841967013022,0.6337993964835127,0.9811899287344724,0.47638419670130233,0.49708419670130227
4363,2,4,False,True,0.059582521183897674,0.059582521183897674,0.0997018982463066,0.0010969341568702743,0.49961747881610236,0.5504174788161024,0.07756127931323958,0.05195235148092612,0.44031747881610234,0.49041747881610237
4364,2,4,False,True,0.011042918968584392,0.011042918968584392,0.17775916753287702,0.07076666228607043,0.5410570810314157,0.5389570810314156,0.39582487761376883,0.05223798746878834,0.5077570810314155,0.4789570810314156
4365,2,4,False,True,0.3957561152827188,0.3957561152827188,0.16473514625982144,0.9875555198668586,0.45754388471728114,0.4342438847172813,0.03454902596483544,0.5060351091130442,0.6002438847172813,0.6042438847172813
4366,2,4,False,True,0.13611504212498693,0.13611504212498693,0.011856664031727892,0.010371705222330585,0.8308849578750133,0.8538849578750132,0.3779143945701701,0.8281036600297037,0.37508495787501306,0.3138849578750131
4367,2,4,False,True,0.09587415346615724,0.09587415346615724,0.07875478831313304,0.05210655823741232,0.7009258465338427,0.6541258465338429,0.03840075452305443,0.32398425969596933,0.4473258465338427,0.3241258465338428
4368,2,4,False,True,0.07818890189019423,0.07818890189019423,0.12920251627362941,0.13118553128609795,0.6682110981098058,0.7218110981098056,0.09857491139929195,0.22551997627952577,0.5301110981098058,0.4718110981098057
4369,2,4,False,True,0.3107621771930345,0.3107621771930345,0.068338491648697,0.22188730840364934,0.19043782280696556,0.17923782280696557,0.17290389335040277,0.0002940202116754617,0.4112378228069656,0.37923782280696555
4370,2,4,False,True,0.4210360925200217,0.4210360925200217,0.2505252483966872,0.9753867963448095,0.2384639074799782,0.2189639074799782,0.04474167742030964,0.1807966295242667,0.5734639074799784,0.5789639074799784
4371,2,4,False,True,0.4398232762018605,0.4398232762018605,0.03678218492197892,0.0004709748568607827,0.04917672379813945,0.060176723798139466,0.17063819342560116,0.0003725848109597432,0.051976723798139446,0.09017672379813944
4372,2,4,False,True,0.1562734522977982,0.1562734522977982,0.01995799959846934,1.3298224861320624e-07,0.5260265477022019,0.563726547702202,0.023698773051347405,0.25231901080675867,0.3423265477022019,0.2737265477022018
4373,2,4,False,True,0.3458850017319128,0.3458850017319128,0.17262805956745472,0.5163543542367556,0.5604149982680869,0.524114998268087,0.08693911511125066,0.588749749247027,0.5120149982680869,0.4541149982680871
4374,2,4,False,True,0.23889762879903725,0.23889762879903725,0.26439912336592175,0.24964775325579908,0.7163023712009627,0.7111023712009628,0.05432609569338041,0.786152516219887,0.4625023712009627,0.4611023712009627
4375,2,4,False,True,0.15836178488442226,0.15836178488442226,0.007416972342431452,0.47269209791007993,0.38073821511557765,0.36163821511557775,0.1377699596916929,0.0348429667965123,0.6730382151155776,0.7116382151155779
4376,2,4,False,True,0.09983470831841612,0.09983470831841612,0.1301130119330654,0.055450372964311254,0.5760652916815839,0.5801652916815838,0.16117250410831535,0.0989649484644612,0.49876529168158396,0.5601652916815838
4377,2,4,False,True,0.18644792188818737,0.18644792188818737,0.1904572061629874,0.508004587722255,0.7459520781118124,0.7935520781118126,0.2013793806862334,0.6764165264821763,0.6662520781118124,0.6635520781118126
4378,2,4,False,True,0.4641760014646675,0.4641760014646675,0.08389327091760244,0.05359603536551024,0.5003239985353324,0.5058239985353326,0.03136002851049495,0.8155898098016295,0.08902399853533255,0.1058239985353326
4379,2,4,False,True,0.08461615281844354,0.08461615281844354,0.11703757526538586,0.010127042576184887,0.7527838471815567,0.7453838471815567,0.16213974123523733,0.4152490259240444,0.42888384718155637,0.48538384718155647
4380,2,4,False,True,0.014123451530205888,0.014123451530205888,0.8609986547010987,0.0004663243981218015,0.573376548469794,0.5858765484697942,0.3150607487998553,0.07081976394569035,0.487176548469794,0.47587654846979427
4381,2,4,False,True,0.08496702187783162,0.08496702187783162,0.21893084143159927,0.07314131755388986,0.6529329781221683,0.6450329781221684,0.020973387710053564,0.29712596873607955,0.45823297812216834,0.42503297812216845
4382,2,4,False,True,0.2168378058674677,0.2168378058674677,0.29347668058109855,0.45958832332498223,0.7016621941325324,0.7031621941325322,0.45816891970663154,0.6719586905833778,0.6441621941325324,0.6831621941325322
4383,2,4,False,True,0.4765697412837398,0.4765697412837398,0.14331690895902346,0.9730240180056137,0.3584302587162602,0.3634302587162603,0.0947578110792077,0.39052039070753664,0.5178302587162602,0.5234302587162603
4384,2,4,False,True,0.47788681906302904,0.47788681906302904,0.03444167338585317,0.016905927390790124,0.263613180936971,0.23211318093697095,0.0804461092743904,0.29579236488854543,0.078513180936971,0.11211318093697098
4385,2,4,False,True,0.31822252964214276,0.31822252964214276,0.06336936425585257,0.3234680455818358,0.1829774703578572,0.2117774703578572,0.05864080756247432,7.962733234376757e-05,0.4343774703578571,0.36177747035785723
4386,2,4,False,True,0.06954328665739357,0.06954328665739357,0.07652673744048112,0.16677317607075845,0.4609567133426065,0.43045671334260655,0.05764705395945835,0.050587142389712375,0.6148567133426065,0.6404567133426065
4387,2,4,False,True,0.11482143425137437,0.11482143425137437,0.2054336379793064,0.068847687577022,0.5265785657486257,0.6151785657486256,0.15877045405414628,0.14653710907442305,0.4507785657486256,0.34517856574862554
4388,2,4,False,True,0.330257783467778,0.330257783467778,0.041725147750354366,0.0003407917442650453,0.20454221653222193,0.21974221653222187,0.17859986817284554,0.0926976287650854,0.16574221653222193,0.14974221653222197
4389,2,4,False,True,0.38423349088775133,0.38423349088775133,0.5142022122891851,0.08241422062951828,0.1156665091122486,0.07576650911224862,0.03224155180993928,2.169400841095762e-05,0.1955665091122486,0.1057665091122486
4390,2,4,False,True,0.19400677024352603,0.19400677024352603,0.04320865225744562,0.0435215916656095,0.324393229756474,0.29599322975647396,0.11479358762703488,0.04325549256867839,0.389793229756474,0.4359932297564741
4391,2,4,False,True,0.13103727267777338,0.13103727267777338,0.13251069370891821,0.03002821964317296,0.5382627273222267,0.5189627273222267,0.32473072055552576,0.10785636250385211,0.4162627273222267,0.39896272732222665
4392,2,4,False,True,0.1967378035384425,0.1967378035384425,0.07222269746858247,0.34681397577625445,0.7942621964615578,0.8032621964615578,0.2751057102692726,0.9786387605140731,0.5885621964615576,0.6432621964615577
4393,2,4,False,True,0.16297118890758433,0.16297118890758433,0.49583732907007383,0.01397239489851505,0.787528811092416,0.7670288110924156,0.32969209349462375,0.7772613573274488,0.3661288110924157,0.38702881109241566
4394,2,4,False,True,0.31181088041735794,0.31181088041735794,0.1543255113967397,0.036412251091313574,0.595689119582642,0.6481891195826422,0.5641012584965945,0.6367186257801286,0.25388911958264204,0.3381891195826421
4395,2,4,False,True,0.2677271578119288,0.2677271578119288,0.1713336985972868,0.16143514885842503,0.35047284218807123,0.2822728421880712,0.1772577067051295,0.05246626378396142,0.3804728421880712,0.4222728421880714
4396,2,4,False,True,0.3889573779802495,0.3889573779802495,0.22311936776010008,0.22054226102542998,0.6057426220197505,0.6110426220197507,0.0303208943982075,0.9774391881048135,0.29864262201975056,0.30104262201975046
4397,2,4,False,True,0.03714890971928081,0.03714890971928081,0.373811415787658,0.0016878098448666037,0.5990510902807193,0.6628510902807193,0.12462997106748712,0.13518465182092512,0.4686510902807193,0.44285109028071934
4398,2,4,False,True,0.19590847113510196,0.19590847113510196,0.056769152373459655,0.9730137999085988,0.4746915288648981,0.5040915288648979,0.2146038031986838,0.2033522228311454,0.7932915288648981,0.7940915288648982
4399,2,4,False,True,0.34947070063341645,0.34947070063341645,0.1490935659110621,0.047798536448642244,0.6418292993665836,0.6505292993665835,0.20906395871158479,0.9564443720940968,0.2241292993665836,0.24052929936658352
4400,2,4,False,True,0.4050301047192481,0.4050301047192481,0.16171139749052596,0.08912370353235452,0.09426989528075184,0.07496989528075185,0.21287767554906217,1.6492028020394874e-10,0.16536989528075183,0.08496989528075187
4401,2,4,False,True,0.17123701715591672,0.17123701715591672,0.8628236442198777,0.014082390195824222,0.3663629828440832,0.3187629828440832,0.09391687349082242,0.008944895432227748,0.38266298284408323,0.3887629828440832
4402,2,4,False,True,0.08564196346149794,0.08564196346149794,0.6077922848829738,0.012906357719420527,0.676458036538502,0.624358036538502,0.2346135977939384,0.22710632674373762,0.437758036538502,0.434358036538502
4403,2,4,False,True,0.018784930693389157,0.018784930693389157,0.04941440264866512,0.06334197370802233,0.9555150693066109,0.951215069306611,0.300953523772462,0.886365059983326,0.5829150693066109,0.571215069306611
4404,2,4,False,True,0.0812269821331057,0.0812269821331057,0.1636211805608927,0.19777252174779045,0.820173017866894,0.8387730178668943,0.16730406392045488,0.5772788499766631,0.6286730178668942,0.6087730178668944
4405,2,4,False,True,0.2378434960725136,0.2378434960725136,0.1455584840290685,0.05065115818569941,0.5660565039274865,0.6021565039274864,0.17404122071528963,0.41799685743986864,0.3112565039274865,0.30215650392748644
4406,2,4,False,True,0.3869457672045272,0.3869457672045272,0.17094871625427,0.7646630271960189,0.10095423279547272,0.20305423279547277,0.2432772349947585,0.0072513447739352985,0.5640542327954728,0.5830542327954726
4407,2,4,False,True,0.05576460894434032,0.05576460894434032,0.017536532149834475,0.03952120062461924,0.5212353910556597,0.6042353910556595,0.027920375037688162,0.06440869503139424,0.4926353910556597,0.4842353910556596
4408,2,4,False,True,0.12864574255624067,0.12864574255624067,0.0,0.03891434798308298,0.43215425744375924,0.4813542574437594,0.07228458444181185,0.042845313595287725,0.42565425744375923,0.5413542574437593
4409,2,4,False,True,0.12553921049816869,0.12553921049816869,0.18857702455610828,0.215022404994471,0.4992607895018313,0.5344607895018312,0.32695600893710364,0.06651669992428343,0.5844607895018312,0.6044607895018312
4410,2,4,False,True,0.2877649040225464,0.2877649040225464,0.13942174827239429,0.0024557997391124915,0.6835350959774535,0.6922350959774533,0.03390896943771064,0.8532713098353071,0.2009350959774536,0.22223509597745367
4411,2,4,False,True,0.497976233954553,0.497976233954553,0.3688565519846249,0.7906476298822942,0.49712376604544695,0.502023766045447,0.24630069855193953,0.9726178995096545,0.461023766045447,0.49202376604544695
4412,2,4,False,True,0.10117747707558927,0.10117747707558927,0.2787896323513651,0.003513409916012346,0.4144225229244106,0.4088225229244107,0.25254258826993764,0.013155931299989636,0.3991225229244107,0.3788225229244107
4413,2,4,False,True,0.3334127514876706,0.3334127514876706,0.03214538580332786,0.1945672124024912,0.16188724851232947,0.18658724851232944,0.2799275220860035,1.8797103354723924e-08,0.33638724851232954,0.37658724851232944
4414,2,4,False,True,0.22331093500746801,0.22331093500746801,0.05479707267599961,0.972992860095201,0.7596890649925317,0.7666890649925321,0.3508315774700944,0.9144810928728155,0.7689890649925317,0.7766890649925321
4415,2,4,False,True,0.13517694154961118,0.13517694154961118,0.06542643020092187,0.045447064075676356,0.8167230584503888,0.8148230584503886,0.03606332361128589,0.7825663875284442,0.41822305845038893,0.4148230584503889
4416,2,4,False,True,0.26143197356306974,0.26143197356306974,0.1289422540199406,0.015139700275355928,0.3821680264369302,0.3285680264369303,0.4546549300544845,0.12497127630572363,0.2686680264369303,0.2285680264369303
4417,2,4,False,True,0.19007348304040594,0.19007348304040594,0.7343585191292156,0.5545613152946496,0.7638265169595941,0.7599265169595939,0.2246299710674871,0.7910243119178283,0.6867265169595941,0.689926516959594
4418,2,4,False,True,0.11016555211663326,0.11016555211663326,0.3308643164143371,0.040693140844106475,0.7135344478833666,0.7398344478833668,0.1041130336622583,0.378200468362323,0.46893444788336663,0.5698344478833666
4419,2,4,False,True,0.25935811811138304,0.25935811811138304,0.15135010748830038,0.2888284900462641,0.6157418818886172,0.570641881888617,0.2677047656490287,0.5516015576961922,0.47654188188861707,0.560641881888617
4420,2,4,False,True,0.22602692777671934,0.22602692777671934,0.0413235721175115,0.1136138309205311,0.4083730722232806,0.39397307222328054,0.1935449191384192,0.12960639880764455,0.3832730722232806,0.4139730722232805
4421,2,4,False,True,0.48703214638766984,0.48703214638766984,0.027115875375261465,0.0002361554889278459,0.03626785361233011,0.042967853612330104,0.06157798292830441,0.01825331896661269,0.020167853612330124,-0.07703214638766986
4422,2,4,False,True,0.2821410923843766,0.2821410923843766,0.17925712643235564,0.0001598262957380372,0.3874589076156233,0.33785890761562326,0.1163353853092945,0.20079880286556992,0.22105890761562333,0.20785890761562345
4423,2,4,False,True,0.25640462759678223,0.25640462759678223,0.1954807502380918,0.041375425717411804,0.2888953724032177,0.3035953724032177,0.40280540400507087,0.07467813963326432,0.2533953724032177,0.20359537240321773
4424,2,4,False,True,0.4159114485144542,0.4159114485144542,0.06968214361527914,0.23537823071520603,0.5766885514855459,0.5740885514855456,0.03113182177439578,0.9625675423272113,0.28558855148554574,0.3440885514855456
4425,2,4,False,True,0.10040902370085963,0.10040902370085963,0.19235638833784677,0.8598858530767799,0.4142909762991403,0.3795909762991401,0.04848915011319205,0.03617654563892867,0.8665909762991405,0.8695909762991403
4426,2,4,False,True,0.28395988378242204,0.28395988378242204,0.06853442653115203,0.007035203483726915,0.217140116217578,0.17604011621757798,0.346135296986561,0.0009336342770671651,0.221540116217578,0.13604011621757797
4427,2,4,False,True,0.49098030729457326,0.49098030729457326,0.04246903434955963,0.004682604599035451,0.2590196927054267,-0.060980307294573294,0.04707718106736807,0.31205580839231856,0.014819692705426699,-0.0009803072945733038
4428,2,4,False,True,0.211894349438698,0.211894349438698,0.11318497984493192,0.4082018813486451,0.5432056505613022,0.518105650561302,0.19147448401532796,0.21008145557487926,0.5885056505613022,0.6881056505613024
4429,2,4,False,True,0.198965351248089,0.198965351248089,0.3389877295835743,0.6806414992636951,0.7501346487519109,0.6910346487519109,0.05106932990360311,0.7387139015782764,0.7222346487519109,0.791034648751911
4430,2,4,False,True,0.23936866756962993,0.23936866756962993,0.1291062796017535,0.4375053998021393,0.2992313324303701,0.34063133243037014,0.03256819116149004,0.033657671233780696,0.6218313324303699,0.7206313324303699
4431,2,4,False,True,0.1596578155940162,0.1596578155940162,0.04001323228489968,0.8135654799282819,0.6362421844059838,0.6303421844059837,0.23216678813476443,0.319386246676133,0.7992421844059837,0.8003421844059837
4432,2,4,False,True,0.07131956644311882,0.07131956644311882,0.025038969803984467,0.026901768778115412,0.6582804335568812,0.6286804335568813,0.06329950435629286,0.19118520248525395,0.46168043355688115,0.4486804335568813
4433,2,4,False,True,0.20229387397481108,0.20229387397481108,0.03457906187346514,0.7191838355151238,0.726506126025189,0.6977061260251891,0.2859161598186944,0.7036295595934148,0.732906126025189,0.7677061260251891
4434,2,4,False,True,0.3075350810844681,0.3075350810844681,0.2981347601229923,0.28126527557120073,0.3972649189155319,0.46246491891553193,0.24115877681488032,0.2360175373122956,0.4280649189155319,0.3824649189155319
4435,2,4,False,True,0.3526158154621526,0.3526158154621526,0.2913696551289784,0.03906133257599015,0.43008418453784725,0.49738418453784733,0.04579370975554052,0.36737190050893254,0.1863841845378474,0.15738418453784742
4436,2,4,False,True,0.19338726333344203,0.19338726333344203,0.3525553278989763,0.00046221528806918204,0.620412736666558,0.5766127366665581,0.5736230277143789,0.32197087559467685,0.31471273666655797,0.23661273666655794
4437,2,4,False,True,0.18697783756871617,0.18697783756871617,0.09811710720391106,0.21572180306076288,0.7036221624312838,0.7330221624312838,0.1622505795549346,0.5993582319372684,0.5572221624312839,0.5830221624312837
4438,2,4,False,True,0.04970306182340295,0.04970306182340295,0.17335734729886162,0.17369660248707108,0.6823969381765974,0.6202969381765971,0.40388752410390116,0.21227977010324012,0.6199969381765972,0.5902969381765972
4439,2,4,False,True,0.3152313586062447,0.3152313586062447,0.4382902321029099,0.0003039927754483816,0.5289686413937552,0.4947686413937551,0.277140908942842,0.3916786070969635,0.18426864139375526,0.2647686413937553
4440,2,4,False,True,0.07389090080488198,0.07389090080488198,0.03450426878427199,0.05813263322073071,0.49310909919511803,0.48610909919511797,0.23660372726554124,0.026210740577479682,0.5270090991951181,0.546109099195118
4441,2,4,False,True,0.47544722622478575,0.47544722622478575,0.020284671361410773,0.03293583631305607,0.15305277377521428,0.1445527737752143,0.04912976614982161,0.12534603945018893,0.06155277377521428,0.07455277377521426
4442,2,4,False,True,0.18245408685767311,0.18245408685767311,0.05539221586098999,0.09720530159131098,0.39714591314232695,0.39754591314232685,0.27934095831065203,0.09898464145007763,0.37754591314232694,0.33754591314232685
4443,2,4,False,True,0.13790572095293602,0.13790572095293602,0.11634182409559765,0.5328436559967646,0.5716942790470638,0.522094279047064,0.033675728610699215,0.2569860931823842,0.7494942790470638,0.7720942790470642
4444,2,4,False,True,0.07881425479744247,0.07881425479744247,0.031060850092987168,0.11866362539543021,0.40758574520255764,0.40118574520255756,0.33855464836410526,0.0012739430213574425,0.6082857452025576,0.6711857452025578
4445,2,4,False,True,0.1885441942100235,0.1885441942100235,0.06363850615483153,5.142803081624581e-09,0.5196558057899765,0.5414558057899765,0.07658114131951355,0.17059595672133882,0.30915580578997653,0.3314558057899765
4446,2,4,False,True,0.07194853946479346,0.07194853946479346,0.18625158990726093,0.0616814527878877,0.4688514605352065,0.4180514605352066,0.18812489507961164,0.026415400864292938,0.4896514605352065,0.4980514605352066
4447,2,4,False,True,0.2685476573456204,0.2685476573456204,0.40469792939253757,0.45939941636140985,0.22615234265437953,0.2214523426543795,0.07124076879964705,0.00012948395542143425,0.5715523426543796,0.5414523426543795
4448,2,4,False,True,0.25284953168459917,0.25284953168459917,0.2328831914041501,0.005515621277558631,0.26995046831540087,0.347150468315401,0.7048300531162066,0.004343570994217418,0.2823504683154009,0.32715046831540096
4449,2,4,False,True,0.2585577851200248,0.2585577851200248,0.041811165363786575,0.7218508422248116,0.6718422148799751,0.6914422148799754,0.7506574327569622,0.7035674884482707,0.6777422148799751,0.6514422148799752
4450,2,4,False,True,0.06258718209992092,0.06258718209992092,0.06265097663236399,0.876914329115044,0.7647128179000788,0.7874128179000792,0.16865322046853748,0.41277804436679594,0.9100128179000789,0.9274128179000791
4451,2,4,False,True,0.2388286682782384,0.2388286682782384,0.12898787940281067,0.32012945593235786,0.6295713317217618,0.6511713317217616,0.40453827834289574,0.5012264251961177,0.5687713317217616,0.6111713317217617
4452,2,4,False,True,0.28972151005355085,0.28972151005355085,0.1539226104677804,0.9774081122013425,0.40477848994644927,0.4302784899464491,0.0,0.2394532353098745,0.7042784899464491,0.7102784899464492
4453,2,4,False,True,0.002383785809529526,0.002383785809529526,0.08956747454317557,0.04626603207402917,0.4912162141904705,0.5276162141904706,0.23494595059723675,4.629399931389626e-05,0.5220162141904705,0.4676162141904706
4454,2,4,False,True,0.18211745323303957,0.18211745323303957,0.36590762602887683,0.2925562968142662,0.5400825467669604,0.6078825467669604,0.12648224209115788,0.2746316969638545,0.5521825467669604,0.6078825467669604
4455,2,4,False,True,0.3805690946441718,0.3805690946441718,0.17145566233872497,0.066706232956965,0.5131309053558283,0.5594309053558281,0.13261260539252126,0.6002972270247703,0.1449309053558282,0.14943090535582823
4456,2,4,False,True,0.20532037867297032,0.20532037867297032,0.04513763432374142,0.14174360339033223,0.5855796213270295,0.6046796213270295,0.5464196142167554,0.3858629747815099,0.4842796213270295,0.4846796213270295
4457,2,4,False,True,0.4360371956365854,0.4360371956365854,0.6425325555439786,0.36145031579731535,0.06256280436341462,0.053962804363414635,0.45155697119237237,3.994591180303323e-05,0.3987628043634147,0.4639628043634147
4458,2,4,False,True,0.1651963511155286,0.1651963511155286,0.281008532956204,0.37783172771468765,0.3365036488844715,0.4148036488844716,0.2983875656679403,4.7864791274617903e-08,0.6709036488844713,0.6148036488844716
4459,2,4,False,True,0.2678721701656354,0.2678721701656354,0.24855907932177046,0.2424864793605782,0.45992782983436475,0.5221278298343645,0.6905856065916672,0.2804255555377791,0.44922782983436466,0.4521278298343644
4460,2,4,False,True,0.4418082085750155,0.4418082085750155,0.05675013670388114,0.09479463900414987,0.05529179142498453,0.05819179142498454,0.11240207092556893,0.0011711037220832477,0.23529179142498455,0.31819179142498455
4461,2,4,False,True,0.16882965814350098,0.16882965814350098,0.07500168630601083,0.013669761295073442,0.746870341856499,0.7911703418564993,0.13380954794053673,0.664774538101684,0.32677034185649895,0.34117034185649897
4462,2,4,False,True,0.06740776674625859,0.06740776674625859,0.02682082435664429,0.014221280499732697,0.6418922332537415,0.6225922332537415,0.1899120434654781,0.16337576983716992,0.4532922332537414,0.42259223325374146
4463,2,4,False,True,0.4254083022312693,0.4254083022312693,0.14536886715297676,3.945964150298707e-05,0.07849169776873065,0.024591697768730665,0.30732393634597727,0.004296015394455937,0.07189169776873065,0.024591697768730665
4464,2,4,False,True,0.33848796956251886,0.33848796956251886,0.10321365896885648,0.0072723165866449046,0.2279120304374811,0.29151203043748114,0.1107956077000803,0.06705244256277072,0.17261203043748108,0.20151203043748112
4465,2,4,False,True,0.21201364606391204,0.21201364606391204,0.15060003745959522,0.028276584532946805,0.5216863539360879,0.43798635393608804,0.5066639371166803,0.196539002972066,0.26338635393608795,0.267986353936088
4466,2,4,False,True,0.42792250042162683,0.42792250042162683,0.18177488869917086,0.9846415139418642,0.22197749957837318,0.23207749957837318,0.09344080077061102,0.11313474025460875,0.5679774995783733,0.5720774995783732
4467,2,4,False,True,0.27539669611266043,0.27539669611266043,0.10247190567304179,0.025059714641924885,0.6571033038873396,0.6546033038873396,0.26116365268150155,0.710756401387464,0.2505033038873395,0.3046033038873395
4468,2,4,False,True,0.02994910731067446,0.02994910731067446,0.07041872347954815,0.032164201908034956,0.46205089268932553,0.49005089268932545,0.03573658487655697,6.381523009017342e-05,0.5238508926893255,0.5500508926893254
4469,2,4,False,True,0.42553828709327934,0.42553828709327934,0.08376946330751618,0.9906122941713952,0.32616171290672064,0.3244617129067207,0.07274684418581434,0.3094792514983071,0.5706617129067206,0.5744617129067205
4470,2,4,False,True,0.014674568382007147,0.014674568382007147,0.16551934448228314,0.012831774154263197,0.5057254316179927,0.5153254316179929,0.07400063082909897,0.004315777032209724,0.47672543161799275,0.5453254316179929
4471,2,4,False,True,0.24333227283789738,0.24333227283789738,0.12951309627377178,0.327194977868023,0.3480677271621026,0.3666677271621026,0.17067972804655243,0.040528833462853436,0.5745677271621026,0.5566677271621026
4472,2,4,False,True,0.30440831470460133,0.30440831470460133,0.16004520455527405,0.14643255362974933,0.6879916852953988,0.6955916852953986,0.034028073615109726,0.9730959056915665,0.3412916852953986,0.3255916852953986
4473,2,4,False,True,0.0033206189718721357,0.0033206189718721357,0.2677787749962575,0.014962235510553017,0.6199793810281279,0.5866793810281279,0.04362608753077101,0.0945315627081254,0.5215793810281277,0.4966793810281279
4474,2,4,False,True,0.03134903010840745,0.03134903010840745,0.05811373822428987,0.6878856314032876,0.7508509698915928,0.728650969891593,0.16098873104679662,0.3034023592551688,0.8980509698915928,0.908650969891593
4475,2,4,False,True,0.22934214639803574,0.22934214639803574,0.04613939770474056,0.6250672318284756,0.33875785360196425,0.3806578536019644,0.09556064969927686,0.03447866348528151,0.6727578536019643,0.7206578536019641
4476,2,4,False,True,0.190732362710631,0.190732362710631,0.16777877499625748,0.4509875290811457,0.30986763728936906,0.28926763728936905,0.12562112414578577,0.0005750798059259209,0.6459676372893692,0.6592676372893689
4477,2,4,False,True,0.4870881980309013,0.4870881980309013,0.15492086481802136,0.9800983164932221,0.4409118019690988,0.4229118019690986,0.03939424699846996,0.6886682171508168,0.5084118019690989,0.5129118019690987
