iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
12,2,4,False,False,0.27784272094416,0.0421423393876419,0.5014,0.51,0.02195720431719569,0.40831051949248603,0.5034,0.43
12,2,4,False,True,0.49388314937499944,0.06851860992059891,0.7111,0.76,0.026282756380547705,0.2115432713463664,0.6187,0.54
12,2,4,True,False,0.5790490684483742,0.09376624386700519,0.9901,1.0,0.43053397038162816,0.002155571728294927,0.989,1.0
12,2,4,True,True,0.3118004504968394,0.06276981249924178,0.9821,1.0,0.06620815171158334,0.11397857822164506,0.9832,1.0
13,2,4,False,False,0.05659159224098116,0.3135521548292742,0.4991,0.51,0.05058118156525375,0.040749498703869166,0.5002,0.57
13,2,4,False,True,0.14428883476358306,0.10716488624386784,0.7081,0.68,0.09327771501259693,0.1988230153771514,0.6562,0.64
13,2,4,True,False,0.12501858247040454,0.12397692649556827,0.9897,1.0,0.17078197929583316,0.21294466722969083,0.9889,1.0
13,2,4,True,True,0.31333094499558756,0.13498924199101572,0.9831,0.99,0.4013041659181115,0.19454826246404017,0.9812,0.99
14,2,4,False,False,0.20208660242173399,0.18940798901559489,0.4938,0.53,0.35649077828849773,0.21026880121915872,0.4945,0.52
14,2,4,False,True,0.2783942910227199,0.056190385247263185,0.685,0.73,0.11412493911925566,0.13816320311434307,0.5682,0.63
14,2,4,True,False,0.36863955275404475,0.09938298209416438,0.9876,1.0,0.014568341731106733,0.11379408498498562,0.9912,1.0
14,2,4,True,True,0.09270510385890063,0.23181438908546126,0.9804,1.0,0.1395533140647856,0.12416054259355802,0.9782,1.0
15,2,4,False,False,0.13660676762463608,0.0008440656589255985,0.4942,0.45,0.14380865075884436,0.25990371294765646,0.4879,0.42
15,2,4,False,True,0.3203691762361031,0.01034684353281236,0.9314,0.94,0.10817962459753702,0.7130582136614594,0.4979,0.45
15,2,4,True,False,0.29746657957610273,0.11937089342197632,0.9921,1.0,0.336852176859472,0.11297990519226549,0.9867,1.0
15,2,4,True,True,0.49211262344342177,0.04251523194820525,0.9835,0.99,0.36833066770222556,0.043899971814885044,0.9818,1.0
16,2,4,False,False,0.2980381743635654,0.0003536030870882381,0.4941,0.58,0.34410409450863627,0.007995936260250776,0.5013,0.47
16,2,4,False,True,0.014880710164946886,0.6610731537906622,0.7576,0.71,0.059320929577460844,0.2279217466448871,0.9112,0.91
16,2,4,True,False,0.4403677333431131,0.07997087146986058,0.9898,1.0,0.06875112098028506,0.24207671014950236,0.9887,1.0
16,2,4,True,True,0.23062207105706972,0.0911819216180512,0.9806,1.0,0.23322295308011148,0.1708590553457531,0.9813,1.0
17,2,4,False,False,0.03224155180993928,0.1810283768862887,0.4911,0.45,0.05092317626155818,0.11148017120703292,0.4942,0.54
17,2,4,False,True,0.30678304295066655,0.002922929234977098,0.5247,0.53,0.11520504439147009,0.011906217341794914,0.4963,0.52
17,2,4,True,False,0.233372855485813,0.16786147669023752,0.9916,0.99,0.0969627019540316,0.05094256214565318,0.9915,0.99
17,2,4,True,True,0.6393148320265569,0.04358769602400377,0.9823,1.0,0.21501754159246747,0.2015279589887993,0.9811,1.0
18,2,4,False,False,0.054284675803451754,0.3915067254655081,0.5054,0.61,0.13121765773130725,0.08639737790939657,0.5041,0.51
18,2,4,False,True,0.06381348917638666,0.09118469907165867,0.6395,0.6,0.10191676114941428,0.1771965172244536,0.6363,0.69
18,2,4,True,False,0.07367779172908234,0.019985588067468522,0.9877,1.0,0.14360722124303943,0.1780888675539981,0.9896,1.0
18,2,4,True,True,0.4199726879541338,0.12124909945112107,0.9818,0.99,0.41524655012870043,0.11920357464201636,0.9823,0.99
19,2,4,False,False,0.20440023540449265,0.4441563319952859,0.4912,0.47,0.0893106885713704,0.026564533751500603,0.5011,0.47
19,2,4,False,True,0.2141821203099509,0.06477283666521279,0.7282,0.76,0.15768120429705768,0.27753049016291703,0.6125,0.62
19,2,4,True,False,0.049521380490994624,0.15124713917562116,0.9873,1.0,0.19164978810476793,0.04389166811953579,0.9898,1.0
19,2,4,True,True,0.23415501490623009,0.11130296750312242,0.9822,1.0,0.5118085211395653,0.06560960572724751,0.9803,1.0
20,2,4,False,False,0.06684236290897369,0.018897927244325284,0.4966,0.49,0.17570195115510573,0.14439342836565053,0.4887,0.42
20,2,4,False,True,0.6193496614849192,0.04338724095091942,0.652,0.65,0.39551084622210597,0.10027420326147349,0.5794,0.62
20,2,4,True,False,0.2143908759123871,0.12784579439373572,0.9875,1.0,0.057798099400144395,0.07161105873689938,0.9922,1.0
20,2,4,True,True,0.1463576566843052,0.22268428644124547,0.9811,1.0,0.09861461461840267,0.11664758526523344,0.9822,1.0
21,2,4,False,False,0.19463287562862794,0.06095516297101913,0.5012,0.49,0.26014178703317314,0.013266497706264653,0.4932,0.64
21,2,4,False,True,0.05512117953130295,0.028273280650552676,0.6853,0.66,0.01805238479552203,0.14544507550314636,0.5278,0.51
21,2,4,True,False,0.15491884474514991,0.025428503866546673,0.9899,1.0,0.0,0.07668358101636776,0.991,0.99
21,2,4,True,True,0.5116596997515016,0.029790549831535416,0.9804,1.0,0.08097452251478551,0.2949689059159138,0.9812,1.0
22,2,4,False,False,0.33495270509147435,0.03346854938530839,0.4999,0.55,0.11991019183547535,0.13544345429974117,0.5014,0.51
22,2,4,False,True,0.540473922939549,0.06745288508971124,0.5329,0.54,0.04270119039248265,0.03179490398120474,0.5495,0.55
22,2,4,True,False,0.23334437662816265,0.11204188647148744,0.9895,1.0,0.11923853397570879,0.014380024264466924,0.9898,1.0
22,2,4,True,True,0.2184283558780872,0.04523077622300482,0.9836,1.0,0.1180753509509012,0.24211464343588085,0.9815,0.98
23,2,4,False,False,0.1385540665080919,0.05179859001622594,0.4983,0.48,0.45273305854886187,0.0020941698047560703,0.5013,0.53
23,2,4,False,True,0.018445246368945588,0.02896799650425972,0.5231,0.57,0.2332252507709675,0.006051493891177318,0.5167,0.55
23,2,4,True,False,0.16169807044438245,0.12805057059640915,0.9916,1.0,0.1569557959459543,0.1220899565722223,0.9906,1.0
23,2,4,True,True,0.2679455983460456,0.046323387515876176,0.9833,1.0,0.22937370176159608,0.05200293271791307,0.9801,0.99
24,2,4,False,False,0.26271513390803747,0.28239503350605194,0.4934,0.44,0.15802521291376928,0.09338925852581487,0.4928,0.51
24,2,4,False,True,0.058777296545327776,0.1037398898641826,0.8342,0.83,0.23566809110170409,0.40360089129136434,0.6428,0.6
24,2,4,True,False,0.19249642872393222,0.24653271567640775,0.9888,1.0,0.20247831007794853,0.08712446141971668,0.9904,1.0
24,2,4,True,True,0.06286703892039655,0.09086573676638628,0.983,1.0,0.44341239000817023,0.1391895242192783,0.9832,1.0
25,2,4,False,False,0.30543829781112153,0.2751855415622078,0.4918,0.44,0.15462867514740752,0.010172389857701,0.5015,0.49
25,2,4,False,True,0.04064604479906954,0.0522369289499651,0.8282,0.84,0.5810502040207329,0.3779072201640281,0.5746,0.6
25,2,4,True,False,0.14202511450793565,0.12198856191430435,0.9888,1.0,0.6114961547360611,0.09935181668001991,0.9926,1.0
25,2,4,True,True,0.39119406419241526,0.09828306978752785,0.9817,1.0,0.12179277421373813,0.030693183498223014,0.9827,1.0
26,2,4,False,False,0.16835807087678495,0.565183129676912,0.4976,0.45,0.34416282521742375,0.15484096979415735,0.498,0.47
26,2,4,False,True,0.33741964242372974,0.02053877960522948,0.6095,0.6,0.003424998552388784,0.05822588175660175,0.5243,0.66
26,2,4,True,False,0.28122436666069317,0.008679118107229737,0.9922,1.0,0.39512912413275236,0.11234056536485136,0.9901,1.0
26,2,4,True,True,0.21880748320291105,0.1660491109682291,0.9841,1.0,0.4565937115187859,0.06854707965370914,0.9845,0.99
27,2,4,False,False,0.29606780477493577,0.07323297262237494,0.4907,0.53,0.017954115608366142,0.12773003177136016,0.5023,0.59
27,2,4,False,True,0.03310934867329655,1.4887089978222496e-05,0.7194,0.7,0.13801505261731276,0.1790278403448355,0.4969,0.46
27,2,4,True,False,0.353862586909261,0.2745346249498168,0.9914,1.0,0.18395701926818792,0.06004138889979458,0.988,0.99
27,2,4,True,True,0.4574311938983543,0.09679597064793423,0.9812,1.0,0.22594284690725552,0.13443066324984848,0.9822,1.0
28,2,4,False,False,0.14940518173391187,0.28697957471335456,0.497,0.53,0.6772348856417063,0.15260761666339376,0.5039,0.51
28,2,4,False,True,0.22045946111101414,0.2486000153115247,0.9118,0.92,0.15879478936744323,0.6252221218560284,0.7488,0.67
28,2,4,True,False,0.2823373059097995,0.16253598478755613,0.9875,1.0,0.053009380521946224,0.10868141400331095,0.9881,1.0
28,2,4,True,True,0.44611583532584076,0.03727703663091254,0.9818,1.0,0.21911678900573298,0.12271892099237654,0.9827,1.0
29,2,4,False,False,0.08859169157856704,0.6077095613940346,0.5183,0.39,0.06340751263491182,0.4620904983611066,0.5173,0.48
29,2,4,False,True,0.17067972804655243,0.006725491268612439,0.8389,0.86,0.27972281660841936,0.44666584340762805,0.4831,0.57
29,2,4,True,False,0.0614909614941135,0.06666432489154608,0.9895,0.99,0.26934573108388726,0.15217483350683136,0.9882,0.99
29,2,4,True,True,0.15143063209187385,0.09555334093402551,0.9838,1.0,0.22715743925389725,0.09870727460052013,0.9778,1.0
30,2,4,False,False,0.03755287991359058,0.6709959068295471,0.4925,0.52,0.06239341347633247,0.17460418237746983,0.5022,0.55
30,2,4,False,True,0.02249272673291492,0.020202684322223767,0.5458,0.59,0.14115677199589857,0.027834206250024335,0.5225,0.57
30,2,4,True,False,0.1265393794024678,0.018013899842520817,0.9857,1.0,0.1503245728607457,0.15514989026732307,0.99,1.0
30,2,4,True,True,0.5175446979329946,0.11596400010515451,0.9836,1.0,0.33312820370104446,0.17221154212264467,0.9823,1.0
31,2,4,False,False,0.13251069370891821,0.21858522596830327,0.4966,0.45,0.19428617354446603,0.21470488743747537,0.4972,0.49
31,2,4,False,True,0.24712423629831037,0.03981571501656291,0.5191,0.55,0.2875974844441702,0.04537557204205722,0.5504,0.55
31,2,4,True,False,0.22864464099365653,0.11645746624438591,0.9905,1.0,0.13126431827760363,0.044898966465549285,0.9895,1.0
31,2,4,True,True,0.2909809912774608,0.13798025925903115,0.982,0.99,0.27244560110382354,0.19541346974943072,0.9796,1.0
32,2,4,False,False,0.1725313741088905,0.03952506552467129,0.4983,0.51,0.3079892373429761,0.11765595042091771,0.5085,0.49
32,2,4,False,True,0.018333291752918295,0.36441883445714984,0.6047,0.64,0.06823730479063952,0.10254523155446486,0.8241,0.83
32,2,4,True,False,0.3323378706571004,0.1475184362119577,0.9904,1.0,0.13496092963895803,0.1625454122978277,0.9915,1.0
32,2,4,True,True,0.4955073528482748,0.053610741248232,0.9831,0.99,0.07208094669048142,0.042854538682378714,0.9854,0.99
33,2,4,False,False,0.08583169925238893,0.018760820764891085,0.4938,0.48,0.13582242083346843,0.2158769154936902,0.5003,0.4
33,2,4,False,True,0.23199254575684264,0.11732953891642696,0.5268,0.57,0.0781051043936615,0.005617096211631988,0.614,0.62
33,2,4,True,False,0.33459864160233266,0.18039009869870426,0.9896,1.0,0.2839015616799012,0.2004088622852729,0.9905,0.99
33,2,4,True,True,0.16256558101266175,0.08665164587534008,0.9822,0.98,0.26650310484118944,0.11276204602728905,0.9822,1.0
34,2,4,False,False,0.2611013190950019,0.144743734215462,0.4929,0.6,0.4061565495376499,0.03448131255012297,0.4975,0.5
34,2,4,False,True,0.008134516941578148,0.054339654227319366,0.8085,0.85,0.22285618691080752,0.34251801556212963,0.5718,0.57
34,2,4,True,False,0.5612447247591039,0.07640709309464055,0.99,1.0,0.2990410120322161,0.015554192890054804,0.9894,1.0
34,2,4,True,True,0.3447665811534107,0.06304894927326474,0.9839,1.0,0.24769929433107046,0.07705881752867028,0.9806,1.0
35,2,4,False,False,0.3811120137547907,0.030753097929522744,0.4931,0.52,0.24095102392950976,7.348523836233823e-05,0.4997,0.45
35,2,4,False,True,0.02736809774595029,0.1685347702234314,0.6447,0.67,0.23868275190413485,0.13104136393355814,0.7112,0.74
35,2,4,True,False,0.6312765125693348,0.18313574672808336,0.9911,1.0,0.46758243130067506,0.07555131350248154,0.9915,1.0
35,2,4,True,True,0.24803395818083965,0.08457542059689489,0.982,1.0,0.015594323173074302,0.15981162789517364,0.983,1.0
36,2,4,False,False,0.14553072498553873,0.0183610552919566,0.4989,0.54,0.0,0.04100938335530363,0.4963,0.48
36,2,4,False,True,0.05157332823168341,0.05869776666573303,0.5396,0.55,0.19443318805447485,0.038123709956368546,0.5388,0.54
36,2,4,True,False,0.24892852900160173,0.03316068110485654,0.9927,0.99,0.5408243481448218,0.18189627514969864,0.9886,1.0
36,2,4,True,True,0.04342243198577297,0.12819759734502673,0.9801,1.0,0.17933987388519074,0.003265269526994643,0.9812,1.0
37,2,4,False,False,0.1413220802473049,0.0031542937571010093,0.4981,0.49,0.09688936928282975,0.30318943968790324,0.4918,0.47
37,2,4,False,True,0.4122601833905269,0.030309263700004356,0.6348,0.65,0.10929947016805394,0.13382183945271606,0.5799,0.6
37,2,4,True,False,0.12775967005483385,0.07871550696969859,0.9914,1.0,0.1729095549631426,0.1851803023439917,0.9899,1.0
37,2,4,True,True,0.558836038919573,0.05338407526213389,0.9763,1.0,0.09167359222576946,0.03141709338443695,0.9847,1.0
38,2,4,False,False,0.15378326647628687,0.15612205521085842,0.4913,0.51,0.19112341215068898,0.20962771316857645,0.5009,0.55
38,2,4,False,True,0.06423845553546345,0.3886600968774108,0.6631,0.71,0.14878356943806695,0.10740972701300512,0.8269,0.87
38,2,4,True,False,0.4600377880203954,0.17600865791889536,0.9893,1.0,0.15752107889020656,0.06565255902785067,0.9903,1.0
38,2,4,True,True,0.09236794527955114,0.1404105363986122,0.9801,1.0,0.2612509064257603,0.19467516383880829,0.9798,1.0
39,2,4,False,False,0.08875483547085623,0.01939757487796039,0.4972,0.45,0.15719875487502738,0.002201819277484447,0.4962,0.55
39,2,4,False,True,0.0841986042710438,0.3654391032108456,0.508,0.53,0.44376039053579797,0.012323850842786359,0.8094,0.8
39,2,4,True,False,0.09111558856224207,0.15939330940812535,0.9903,1.0,0.35928994898047395,0.07441759360113272,0.9909,1.0
39,2,4,True,True,0.6179430883128444,0.09295357314444443,0.9869,1.0,0.05213897788955306,0.19887452067499148,0.9828,1.0
40,2,4,False,False,0.10545037836487306,0.0009469024103447466,0.4863,0.49,0.14396828053538496,0.05667495471056206,0.4939,0.46
40,2,4,False,True,0.768498233725811,0.7647768760606616,0.5377,0.59,0.4822977113708065,0.0864685751389118,0.9421,0.98
40,2,4,True,False,0.06380759543018613,0.029191892987124036,0.9893,1.0,0.2008343398236386,0.13210893717702774,0.9912,1.0
40,2,4,True,True,0.124645813552003,0.03877029615730846,0.9842,0.99,0.04456982007763986,0.06266220229834558,0.9804,1.0
41,2,4,False,False,0.21287767554906217,0.019701683704954523,0.493,0.52,0.0653150357472019,0.2914071336459267,0.4938,0.48
41,2,4,False,True,0.43298982419399523,0.11279532055361295,0.6598,0.62,0.060618578725466096,0.12058232369728174,0.6104,0.67
41,2,4,True,False,0.3980555936211076,0.07785752436593298,0.9907,1.0,0.43921966057243544,0.028004987303885273,0.9887,1.0
41,2,4,True,True,0.11286493893568159,0.023520485869232582,0.981,0.99,0.4885386235919313,0.1362399107397339,0.9806,1.0
42,2,4,False,False,0.18551287023566573,0.0267207576374978,0.4906,0.45,0.22285618691080752,0.06782421137331071,0.491,0.47
42,2,4,False,True,0.5555330791605029,0.2019678569090143,0.6814,0.65,0.1066233248345529,0.1347896068576037,0.6501,0.69
42,2,4,True,False,0.1331354931505336,0.07503362217416015,0.9897,1.0,0.08249956390188415,0.06815415035265927,0.9879,1.0
42,2,4,True,True,0.3885722860840999,0.17232914580006237,0.9855,1.0,0.27600095015472603,0.1474047758292663,0.9837,1.0
43,2,4,False,False,0.13240193125697136,0.012569216961913356,0.5041,0.46,0.06571919602747545,0.050127843427127276,0.4973,0.47
43,2,4,False,True,0.14905041641382027,0.20685823522918503,0.7062,0.77,0.06554567745576773,0.2220367359120055,0.7247,0.74
43,2,4,True,False,0.1413162163622373,0.18557719566828595,0.9895,1.0,0.24879339201128636,0.04563681353923586,0.9905,1.0
43,2,4,True,True,0.12137275301006063,0.07245013193114455,0.9803,1.0,0.2188989263342907,0.07035273706654119,0.9832,1.0
44,2,4,False,False,0.3,0.016952836266553223,0.4902,0.53,0.5683138574964441,0.38886551657197865,0.491,0.55
44,2,4,False,True,0.022651966963950686,0.07454834399281202,0.6863,0.72,0.4204871860133791,0.13720109021227325,0.579,0.61
44,2,4,True,False,0.16024091008972058,0.20545442756288243,0.9901,1.0,0.27914141252731134,0.15133248264261184,0.9902,1.0
44,2,4,True,True,0.17386458463586188,0.04272504048698421,0.9859,1.0,0.36619605131962957,0.19602681111496054,0.9827,1.0
45,2,4,False,False,0.20278693008213705,0.393612536964664,0.5046,0.63,0.06889394524977514,0.3292497269676534,0.4967,0.45
45,2,4,False,True,0.09299828027627025,0.13784740363420767,0.6253,0.7,0.0820777045790499,0.07955953902459463,0.638,0.73
45,2,4,True,False,0.30847894152458266,0.1062025440069942,0.9902,0.99,0.18173865442719933,0.06157771427113223,0.9912,1.0
45,2,4,True,True,0.08940523077226994,0.1191277907138735,0.9796,1.0,0.20657695439651688,0.09554906427681488,0.9808,0.99
46,2,4,False,False,0.019946361576714495,0.007347473717179444,0.5019,0.49,0.08557851774117159,0.0009115128631559879,0.4944,0.46
46,2,4,False,True,0.1800710229861436,0.07870622214230179,0.5102,0.43,0.0,0.010771069656240188,0.6277,0.55
46,2,4,True,False,0.08884340214214635,0.08390986023464711,0.9888,1.0,0.6880102533931749,0.13406121153263606,0.991,1.0
46,2,4,True,True,0.20644066696958455,0.14606783423226397,0.9811,0.99,0.3077261845034985,0.09521051086203836,0.9825,1.0
47,2,4,False,False,0.37596083353389853,0.0014198352070767329,0.4965,0.5,0.7084569831442845,0.018556286056378456,0.4987,0.55
47,2,4,False,True,0.08126864841928225,0.0019459209318974787,0.5731,0.7,0.6684268899171903,0.10726265159917667,0.5051,0.52
47,2,4,True,False,0.13239831694899576,0.0654631130568678,0.9897,1.0,0.0,0.06933302266274079,0.9902,0.99
47,2,4,True,True,0.4075741000730189,0.12708869527430744,0.9852,1.0,0.3659343949071461,0.0945152733786789,0.9815,1.0
48,2,4,False,False,0.4282389227285962,0.14039643217858766,0.4902,0.47,0.16538226017636132,0.21907378352616289,0.484,0.38
48,2,4,False,True,0.019610276210788296,0.00711711021029282,0.5297,0.51,0.18934504288870652,0.01715685139978681,0.5247,0.55
48,2,4,True,False,0.3407398520279911,0.01564185795852531,0.9916,1.0,0.39057520818376823,0.08177588246034401,0.9903,0.99
48,2,4,True,True,0.13182639202604246,0.10266484570605698,0.9817,0.98,0.3588110437977938,0.1698969327772706,0.9847,0.99
49,2,4,False,False,0.013259409145626636,0.0026122349252806465,0.4909,0.5,0.11780624901686901,0.2786879051498471,0.494,0.49
49,2,4,False,True,0.5958663560849096,0.1045822501222724,0.5853,0.65,0.10858328783412016,0.09526903658836716,0.6322,0.61
49,2,4,True,False,0.36205824157056676,0.14737195765199054,0.9902,1.0,0.3456711962581607,0.05359590364969237,0.9897,1.0
49,2,4,True,True,0.03392740830387133,0.07465922722156644,0.982,1.0,0.5203168544829309,0.1795089934117507,0.9808,1.0
50,2,4,False,False,0.27784272094416,0.008202391910027439,0.5023,0.55,0.10611448860667065,0.18803936027169088,0.4945,0.49
50,2,4,False,True,0.3561173001014696,0.15232152219601264,0.7091,0.68,0.0269832166198286,0.16887160904389792,0.6891,0.69
50,2,4,True,False,0.26892191774268553,0.08948286583822973,0.9899,1.0,0.12284700718448757,0.17955568629493548,0.9915,1.0
50,2,4,True,True,0.431826762491965,0.022007123586001928,0.985,1.0,0.3737471964600509,0.06558295237457032,0.9818,1.0
51,2,4,False,False,0.08062611764025814,0.013521190838008073,0.4903,0.5,0.08010908258247568,0.09241292165433246,0.495,0.56
51,2,4,False,True,0.15354518064988085,0.02404785041472749,0.4877,0.56,0.04494059132672645,0.004530199491170858,0.5491,0.6
51,2,4,True,False,0.09179555324275751,0.03376227691649317,0.9905,1.0,0.10501027447987384,0.030627938400047218,0.9883,1.0
51,2,4,True,True,0.3161798349858086,0.145511750456656,0.9841,0.99,0.1072397806204898,0.2496353221837441,0.9822,1.0
52,2,4,False,False,0.37562683378403583,0.01944042489789481,0.4998,0.42,0.08440754135955039,0.005069480842714048,0.4942,0.54
52,2,4,False,True,0.2098444227890451,0.026772064816393496,0.849,0.86,0.14939861247021538,0.4251069680236463,0.5237,0.48
52,2,4,True,False,0.08151218312211658,0.06991658559204632,0.9898,1.0,0.08654877897713975,0.11763457544331382,0.9898,1.0
52,2,4,True,True,0.42113612484029234,0.16667629243241322,0.9803,1.0,0.4421812690651955,0.12494153501276363,0.9824,0.99
53,2,4,False,False,0.02331800476261871,0.020650186200519255,0.4907,0.49,0.14540961059039328,0.021492565274308317,0.5003,0.53
53,2,4,False,True,0.06951802037681992,0.24323720730155995,0.6989,0.68,0.5676047309378423,0.15672790425695576,0.7543,0.77
