iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
2,4,8,False,True,0.0165319451544345,0.6664042602583877,6.1538,6.78,0.1821248931996155,0.4767622886901811,5.8657,5.71
2,4,8,True,False,0.0,0.0004336518639851,6.5941,6.7,0.0643812041371234,0.0003780063569883,7.1085,7.06
2,4,8,True,True,0.0644890855813079,0.4595177296554966,6.0868,6.31,0.0,0.4729560290922401,6.3955,6.43
3,4,8,False,False,0.0895357153668379,0.0002967787311142,5.9747,5.94,0.0139961320251705,0.0002903147341021,7.4614,7.64
3,4,8,False,True,0.2178744049695253,0.4695254604948186,6.1271,6.37,0.0130265945003675,0.3772262650316522,7.0995,6.98
3,4,8,True,False,0.325562115291493,0.0006923206937946,7.4912,7.79,0.1857948192377604,0.0004731266533697,7.0712,6.94
3,4,8,True,True,0.3653865469324749,0.4776422475153372,5.7444,5.29,0.5406688105286863,0.4732717449825048,6.0473,5.98
4,4,8,False,False,0.0622557847919827,0.0002231042897049,7.7083,7.78,0.2437986735574142,0.0001809329584949,6.099,5.87
4,4,8,False,True,0.3929705498599666,0.713286570198477,7.306,7.44,0.3979373353041684,0.9191844364157318,6.5817,6.73
4,4,8,True,False,0.3956508428585106,0.0005475445073542,8.0971,8.0,0.292739310157631,0.0004734520301021,6.2632,6.5
4,4,8,True,True,0.4720213157337545,0.4473478925508536,7.2061,7.52,0.4464829470496775,0.4562864806653859,5.6556,6.15
5,4,8,False,False,0.0,0.0002510242483561,8.0763,8.0,0.3353210317982905,0.0004513064100319,6.3408,6.38
5,4,8,False,True,0.6778503053034498,0.7035604688174399,7.1843,7.4,0.2958728065095324,0.7226320215208433,6.2321,6.5
5,4,8,True,False,0.1601866726229896,0.0003634009888858,7.4538,7.32,0.3001743773605622,0.0006807628190067,8.0672,8.28
5,4,8,True,True,0.0,0.5398136814523569,6.4627,6.17,0.5025009336617156,0.4099370497545437,6.2784,5.71
6,4,8,False,False,0.0,0.0002914065307528,7.9694,7.98,0.0,0.0001067561865148,6.7192,6.65
6,4,8,False,True,0.534531875553536,0.9498286353070696,7.6969,7.99,0.0402392460422723,0.4694561828433073,7.2217,7.66
6,4,8,True,False,0.0,0.0003377681109039,7.2328,7.34,0.1314525356684869,0.000686768693851,7.3522,7.35
6,4,8,True,True,0.3970042246909914,0.5070016095151048,7.4824,7.56,0.3970042246909914,0.3167698690213564,7.0911,7.21
7,4,8,False,False,0.0850715898036789,0.0007988042871931,6.5703,6.9,0.0796513224952348,0.000304730856031,7.4633,7.5
7,4,8,False,True,0.0346585158573487,0.7126697130832298,7.2008,7.61,0.0,0.6682433903954521,6.2198,6.65
7,4,8,True,False,0.0,0.0005044403350967,7.4625,7.67,0.1051600389673208,0.0006133513132494,8.0627,8.16
7,4,8,True,True,0.0610717467585839,0.5698683353562808,6.1447,5.52,0.0,0.4452652419329503,6.1343,7.19
8,4,8,False,False,0.0,0.0004374128745192,7.352,7.33,0.1143392657753522,7.078126933812339e-05,7.206,7.15
8,4,8,False,True,0.3661801646073898,0.456061769879271,7.2278,7.33,0.4836779432083983,0.9367213592376626,7.1957,7.29
8,4,8,True,False,0.4836787001466766,0.0005808397750646,8.0662,8.15,0.3751958482334643,0.0002827648418235,6.9258,7.29
8,4,8,True,True,0.109770573033482,0.4445001408029903,6.6057,5.4,0.0098825385613433,0.3566213847521732,6.9735,6.64
9,4,8,False,False,0.1395956217985735,0.0003169044096365,6.8207,6.93,0.0,0.0002551935074782,7.316,7.67
9,4,8,False,True,0.0,0.7221766070398783,6.7715,7.05,0.2146955660898931,0.7167908491873544,6.9446,7.15
9,4,8,True,False,0.2762706117134134,0.0005737376870724,7.5944,7.73,0.0177217586540825,0.0005645216833899,7.6269,7.91
9,4,8,True,True,0.0,0.5933027094091777,5.4309,4.79,0.4613454108652351,0.4969930883373634,6.7303,6.85
0,4,8,False,False,0.0582448350492479,0.0004661231366091,7.4509,7.44,0.0622808114062255,0.0004838734522716,7.8408,7.81
0,4,8,False,True,0.2438849742312231,0.3796763858106207,7.3462,7.64,0.5749915002935932,0.3907877285698821,7.8401,8.07
0,4,8,True,False,0.0398079127153822,0.0004629927157608,7.5718,7.65,0.0583218604363705,0.0004559714972239,7.4911,7.72
0,4,8,True,True,0.0470797892129448,0.4758742679501492,5.5265,5.42,0.6740730481887492,0.4180436890688962,7.173,7.27
1,4,8,False,False,0.4300845584603125,0.000237992679451,6.7887,7.02,0.0,0.0002669019859412,7.5232,7.41
1,4,8,False,True,0.4227594199910882,0.3708645957339115,6.9123,6.96,0.7435754823895862,0.6985094350298969,7.1814,7.67
1,4,8,True,False,0.1294861123068945,0.0004781516519792,7.604,7.7,0.2710342201295408,0.0008315323614038,7.0584,8.26
1,4,8,True,True,0.2042691260966966,0.5476415734061689,6.769,6.3,0.1953948794591311,0.4355962514165655,6.3348,7.22
2,4,8,False,False,0.0181875236359699,0.0001653782395451,6.9672,7.29,0.0175603456996441,0.0002287771376046,6.94,7.04
2,4,8,False,True,0.50130694828129,0.691941654071838,7.5338,7.78,0.0,0.7027327489964553,6.1231,6.23
2,4,8,True,False,0.4109381066244709,0.0005097810647455,7.756,7.98,0.0,0.0005602733657373,7.5345,8.05
2,4,8,True,True,0.4036221282783093,0.4638913162174321,7.2943,7.22,0.1782702551754756,0.5093561721332932,6.6067,7.1
3,4,8,False,False,0.3256205077447597,0.000187424565288,7.8226,7.86,0.0302544017987177,0.000346958271412,7.7129,7.64
3,4,8,False,True,0.0900968822108848,0.6294323728505912,6.3112,6.47,0.0,0.7020373509621394,7.9234,8.18
3,4,8,True,False,0.3270617325944368,0.0004708385698313,6.9279,7.21,0.0813324831308242,0.0006658112591621,8.0729,8.13
3,4,8,True,True,0.6576219290788512,0.5148172128546623,4.7044,4.8,0.0748606430833207,0.3175238343478622,6.5981,7.0
4,4,8,False,False,0.0936446788482385,0.0002203936189705,8.0111,8.13,0.1893109725734779,0.0004137539439625,6.8509,6.7
4,4,8,False,True,0.3891253909295146,0.704109097837899,7.2945,7.45,0.0519582979562229,0.7183940788842724,6.7181,6.71
4,4,8,True,False,0.0,0.0003923055087105,7.6606,7.96,0.5560978244059036,0.0004392806192865,7.478,7.01
4,4,8,True,True,0.4506402295881203,0.488944728418205,6.1947,6.7,0.4307055426373415,0.4146303041312545,6.4625,6.91
5,4,8,False,False,0.0991473544195306,0.0006440052291324,5.7224,5.5,0.1470810162668627,0.000364700782046,7.955,8.07
5,4,8,False,True,0.1096574933895521,0.6606537995364709,6.823,7.84,0.043265992633654,0.7188592032598335,7.1431,7.05
5,4,8,True,False,0.1853297706276456,0.0005533811707965,7.0267,6.71,0.1142030516947869,0.0008246346177386,8.5331,8.74
5,4,8,True,True,0.3820078517651565,0.3633020322161199,5.6393,5.48,0.3867142066768412,0.3948005107429215,6.0621,7.44
6,4,8,False,False,0.0,0.0003833690710134,6.6944,6.88,0.2269635027990843,0.0002821173371444,7.5002,7.81
6,4,8,False,True,0.0,0.7011041063847457,6.9383,7.07,0.0,0.7002966674112139,6.9798,7.18
6,4,8,True,False,0.0,0.0007236185989051,6.6086,6.73,0.2154938467864749,0.0003343759533326,8.6522,8.72
6,4,8,True,True,0.4391888556120802,0.4121966445270197,6.3274,6.53,0.297982961360932,0.5108670449396108,5.5276,6.01
7,4,8,False,False,0.0638615235804085,0.0007798616631248,7.3511,7.4,0.546653921294421,0.0006193033353955,6.7285,6.4
7,4,8,False,True,0.052533345620557,0.4652738084600444,7.8564,7.88,0.2324380011291469,0.7171837557704116,8.0452,8.15
7,4,8,True,False,0.0,0.0004679442304615,8.5764,8.75,0.0,0.0005569320215547,7.9474,8.43
7,4,8,True,True,0.4131231985202827,0.4927778086152916,7.1517,7.15,0.0089134614056724,0.4616826443936807,7.7173,7.7
8,4,8,False,False,0.0945746279275488,0.000393943626309,6.0998,6.53,0.0157303299765952,0.0001542381773776,7.9586,8.07
8,4,8,False,True,0.0,0.6471679720200137,6.9949,7.0,0.5170446604137646,0.6613858862204673,6.4244,6.88
8,4,8,True,False,0.1845977086909909,0.0008277371696852,7.9886,8.09,0.3215032475691606,0.0006288279631134,6.0371,5.45
8,4,8,True,True,0.1748833098400759,0.4606858871086286,5.7572,5.85,0.3408572533129995,0.5010199336300688,7.4139,7.69
9,4,8,False,False,0.4212279433691165,0.0002525062436829,6.2407,6.06,0.1443433676819046,0.0002765030669527,6.4502,6.3
9,4,8,False,True,0.0,0.7246648316371161,6.4471,6.67,0.5984012083162098,0.3890779966963263,7.2587,7.53
9,4,8,True,False,0.1044026015608571,0.0003470067595996,6.4099,6.67,0.1313226347021424,0.0006543871458991,7.0601,7.35
9,4,8,True,True,0.2052497677291548,0.4963650196566468,5.4548,5.5,0.0,0.4908127626080368,6.6215,6.4
0,4,8,False,False,0.0654697813592242,0.0006257968085035,6.7384,6.62,0.1173550814619626,0.00044151546265,6.2384,6.16
0,4,8,False,True,0.0391801612868403,0.6902952081505461,6.6178,6.72,0.4605815620880088,0.3803754092281817,6.9475,6.83
0,4,8,True,False,0.1089307286863212,0.0005079904781454,7.2354,7.24,0.029930433104821,0.0005221121789906,7.3388,7.32
0,4,8,True,True,0.3205558680568472,0.4373836009308778,4.4912,3.97,0.3878235443419791,0.456513668461613,6.8052,6.98
1,4,8,False,False,0.3096061992658248,0.0005367058360898,7.3538,7.35,0.1699140500355016,0.0001475464245479,6.7072,6.62
1,4,8,False,True,0.0136480130118993,0.4664445915244202,7.5817,7.8,0.2433804502291908,0.342851854268592,7.1477,7.55
1,4,8,True,False,0.0,0.0002202078445594,7.1433,7.42,0.0655915279619256,0.0007185424859299,7.6697,7.61
1,4,8,True,True,0.1884298199803343,0.4432513136489991,6.802,6.59,0.1461241719359002,0.5417658945835576,5.203,5.46
2,4,8,False,False,0.2690734229664498,0.0006927201126173,7.328,6.96,0.2886702682715226,0.0002629528242715,6.1479,6.01
2,4,8,False,True,0.1418187343433416,0.7135942872410704,7.9387,8.13,0.4669469789209063,0.6848121507574914,6.4591,6.49
2,4,8,True,False,0.1140621182170782,0.0005179670286882,6.7056,6.69,0.0,0.0003852107804918,8.1983,8.21
2,4,8,True,True,0.2058813509860004,0.5079276084234239,7.0045,6.37,0.6133256986538952,0.4773878498582774,8.163,8.22
3,4,8,False,False,0.1307244593479703,0.0002051012102024,6.5869,6.46,0.0091972557453841,0.0003823197309097,7.277,7.38
3,4,8,False,True,0.230025868317581,0.6875013307266155,5.9142,6.17,0.0541130682805066,0.849776681840388,7.0543,7.26
3,4,8,True,False,0.6008345304045808,0.0003918904078369,6.2849,6.57,0.1432312133462727,0.0001677433342185,6.7265,6.91
3,4,8,True,True,0.4136487620759743,0.5147996897055497,5.5537,5.8,0.0,0.4371122397630234,7.0188,7.57
4,4,8,False,False,0.0411688510302809,0.0003303981610053,6.6165,6.55,0.1774551947241134,8.98290726393159e-05,8.3589,8.46
4,4,8,False,True,0.0731808312540774,0.4870579484278848,5.6901,5.64,0.0968923491543791,0.6404529645757888,6.3949,6.87
4,4,8,True,False,0.3102745723927138,0.000918770383873,7.5147,7.55,0.0109953919019175,0.0004794393660716,7.6204,8.4
4,4,8,True,True,0.7033487521238213,0.4452495265445166,6.1156,6.17,0.0819598769190926,0.412683456924879,7.0514,7.66
5,4,8,False,False,0.3721610248904212,0.0003608786468984,6.9944,7.54,0.15257210723465,0.0003221890501103,7.3936,7.36
5,4,8,False,True,0.0922136094060476,0.3871817259694707,7.5427,7.42,0.0,0.3708419313454169,4.9769,5.74
5,4,8,True,False,0.2722373710708244,0.0002613000140473,7.9603,8.01,0.1085437540390016,0.0006156803160003,8.696,8.68
5,4,8,True,True,0.0525685911043656,0.3392047250848291,7.8788,8.36,0.2410034379311265,0.483441587993928,6.2433,6.39
6,4,8,False,False,0.0202438228459052,0.0002598354836964,7.1088,7.03,0.6302502875127804,0.0002290741762685,6.5012,6.36
6,4,8,False,True,0.1668518171586309,0.7115125734510925,7.913,8.06,0.1412899991334474,0.7232343365388627,5.5988,5.41
6,4,8,True,False,0.0,0.0006948877798707,7.8544,8.07,0.2474484002353497,0.0006644398959733,5.9878,6.49
6,4,8,True,True,0.2889156896297936,0.3437479252440524,5.9343,6.35,0.1239976754722581,0.5159889872698247,6.2904,6.19
7,4,8,False,False,0.4230895262251327,0.000430119963375,6.8359,7.09,0.0,0.0001655332831309,6.5937,6.47
7,4,8,False,True,0.4757062354286706,0.6933772280630837,6.5878,7.14,0.4436865075938601,0.6559719821666954,6.5041,6.07
7,4,8,True,False,0.1738304442682368,0.0005160135048745,7.5019,7.6,0.0073119697136678,0.0006583327759153,6.4899,6.95
7,4,8,True,True,0.1968907650639407,0.4407790313107425,5.5703,5.9,0.3701174127360161,0.4195716581728133,5.6906,5.71
8,4,8,False,False,0.2224205692709771,0.0001969042522464,6.2135,6.2,0.6574639831193638,0.0003091417909907,7.6801,7.66
8,4,8,False,True,0.0,0.4684032080998429,6.104,6.67,0.1071833812632063,0.8909772969608472,6.2204,6.62
8,4,8,True,False,0.1872471455231738,0.0004475150532447,7.9738,8.02,0.0631475381250669,0.0003557998479266,7.6719,7.76
8,4,8,True,True,0.6131870665924807,0.5325524615364423,6.2426,7.32,0.4204660669609406,0.3861935564944582,5.8125,6.21
9,4,8,False,False,0.0,0.0004087636507744,6.8629,7.01,0.2560280487187795,0.000528564491247,7.4731,7.47
9,4,8,False,True,0.0,0.6698181781003408,6.0584,6.0,0.0,0.4755281530904923,7.2107,8.36
9,4,8,True,False,0.3355543671981112,0.000591978435017,8.223,8.38,0.0218930795914101,0.0005820931758049,7.5876,7.79
9,4,8,True,True,0.0,0.4146956285136166,6.568,6.44,0.233075345437561,0.4870973186910224,6.7037,7.58
0,4,8,False,False,0.5328229234949278,0.00028799385556712746,7.457,7.45,0.31131636143008834,0.00019176340597719458,7.3778,7.39
0,4,8,False,True,0.01229903149064511,0.6406207056787366,7.1671,7.36,0.2157505760717938,0.3865927452120827,6.6168,6.48
0,4,8,True,False,0.0,0.00044975966277515706,7.9311,8.1,0.0,0.0006022564907501747,7.962,8.22
0,4,8,True,True,0.14897246511189977,0.5599418961138521,6.4075,5.93,0.0,0.45682259313393536,6.334,6.4
1,4,8,False,False,0.0,0.00034265086080817843,7.8875,7.85,0.03932022684285129,0.00024240493854947796,7.4652,7.45
1,4,8,False,True,0.006409559743967515,0.4016753819990398,7.0217,7.73,0.0,0.4507635728688886,6.1532,6.21
1,4,8,True,False,0.05913417521738026,0.0004645981866509164,7.2839,7.46,0.03766503593017781,0.0005168787157405167,7.8568,8.06
1,4,8,True,True,0.3554891009510296,0.4654733380644831,5.5984,6.04,0.021109350778413655,0.470434772768601,6.6181,6.87
2,4,8,False,False,0.27138249608740095,0.00024312382507343517,6.8364,6.78,0.16179044651927482,0.0003384326080096026,6.9029,7.1
2,4,8,False,True,0.5414633670031856,0.945598712962938,6.0857,6.53,0.4535608246920588,0.4991813376997839,6.087,7.21
2,4,8,True,False,0.0,0.0005173260401650953,7.0451,7.23,0.04991360896631059,0.0004807176351930284,7.5037,7.87
2,4,8,True,True,0.11538494182273795,0.3279329131931028,7.06,7.15,0.0,0.4304634964797062,5.8831,5.91
3,4,8,False,False,0.12708089118367405,0.00018291853620723515,6.8186,6.9,0.0,0.00020103400668377606,6.3309,6.29
3,4,8,False,True,0.0,0.6804714564479513,6.5147,6.56,0.5128533407754906,0.6117662558348463,5.4477,5.88
3,4,8,True,False,0.0,0.00031014041609629043,7.5861,7.69,0.08637410352405588,0.00025378878037734506,7.0198,7.24
3,4,8,True,True,0.05793668001683568,0.5487746269055118,6.7636,6.83,0.0446426315036937,0.5843103774791623,6.9346,7.27
4,4,8,False,False,0.05838845554014047,0.0006189262083115889,6.908,7.38,0.16778317723904285,8.661549175375772e-05,7.3549,7.45
4,4,8,False,True,0.08358590730984461,0.9624541351027223,7.4919,7.71,0.07923247303671788,0.9608346804534517,7.844,8.02
4,4,8,True,False,0.4122918287287134,0.0008246922943499789,7.0051,7.73,0.39221568787848327,0.0002731892548988084,7.9162,7.78
4,4,8,True,True,0.0,0.48822121324112644,6.8277,7.22,0.1591276777866904,0.4690476914635651,6.311,7.25
5,4,8,False,False,0.025790706888324532,0.0003915867263244812,7.2781,7.06,0.18707070357550298,0.0006337920956052155,5.5781,5.83
5,4,8,False,True,0.09300616743946373,0.6912842711852626,7.0674,7.66,0.41491875510707166,0.49531275029145155,6.1541,6.86
5,4,8,True,False,0.2754175567634451,0.00046936117338744726,8.2875,8.36,0.06514834886696359,0.0005463023257946612,7.3765,7.27
5,4,8,True,True,0.0,0.4700732316356875,6.2647,6.65,0.3466033086503021,0.35208041426291925,4.6716,4.63
6,4,8,False,False,0.0,0.0001293909397862549,6.8527,6.63,0.09476226914825,0.0001648685268242596,6.5782,6.62
6,4,8,False,True,0.8141283837532391,0.387493404296962,6.8445,6.78,0.6870244084638106,0.48511057377917266,6.0559,6.36
6,4,8,True,False,0.15951972760928673,0.0001452380257792785,7.7997,8.13,0.17518495534821682,0.0007535211529532181,7.2186,7.49
6,4,8,True,True,0.45804448536055736,0.48213736198896934,5.9439,5.86,0.5431888507454447,0.4470873264294172,6.2963,7.32
7,4,8,False,False,0.4512512571394843,0.00034410191078427973,7.7283,7.91,0.2131807007516479,0.00014829823469720817,6.6081,6.83
7,4,8,False,True,0.051788758925559376,0.39591891170682053,6.464,6.36,0.35978421509320047,0.6612827732672659,6.2415,6.74
7,4,8,True,False,0.0,0.0006024962277258748,7.1915,7.19,0.28494180154134924,0.0005452292189392094,7.5586,7.6
7,4,8,True,True,0.01714818277004606,0.5570294417813604,7.543,8.12,0.4382530727662348,0.5080153805790232,6.263,5.6
8,4,8,False,False,0.2017355434795029,0.00016399701480290948,6.5677,6.65,0.3686875893736272,0.00044187647622768414,6.5991,6.77
8,4,8,False,True,0.4826631061756526,0.4854834452093966,6.1816,5.98,0.523146143388109,0.5375904539067672,6.9886,7.1
8,4,8,True,False,0.21628040916664443,0.00052915973854442,7.4345,7.51,0.010995391901917534,0.0008020999733962464,6.0593,6.25
8,4,8,True,True,0.18314931100452142,0.5699022786323866,5.7091,6.02,0.0,0.5424751230201035,5.4918,5.48
9,4,8,False,False,0.0,0.000677466249682765,7.4943,7.6,0.054433915046629255,0.00047981536252531015,7.551,7.49
9,4,8,False,True,0.27561933893498264,0.7102344329099415,7.9471,6.75,0.16842773287686957,0.3499126136306673,6.5792,6.94
9,4,8,True,False,0.13763112890230172,0.000331187171569054,7.6141,7.58,0.30579672926747176,0.00047082030362540454,7.1167,7.13
9,4,8,True,True,0.07435371189321986,0.5199435939650053,7.4198,6.82,0.5194534616339641,0.5053374950790661,6.426,6.51
10,4,8,False,False,0.10841968599814034,6.107791425608814e-05,7.333,7.33,0.0,0.00016117587651941036,6.6979,6.38
10,4,8,False,True,0.020905877948529723,0.4846177623881666,6.9679,7.17,0.49319021250868644,0.3810010646676228,7.4725,7.44
10,4,8,True,False,0.0,0.00041807492465205175,7.8541,7.93,0.5603308070798665,0.00032511544840065564,7.4772,7.72
10,4,8,True,True,0.5295906418985622,0.46824259519660283,8.0451,8.0,0.08950674248062307,0.522243382483171,7.6623,8.1
11,4,8,False,False,0.1612522143906947,0.00035770655349726794,6.6136,6.72,0.41375387082012355,0.0001819709889298633,5.9562,5.74
11,4,8,False,True,0.0,0.3446217040341839,6.7181,6.93,0.03117090417116213,0.7141122311788064,5.4048,6.22
11,4,8,True,False,0.31256413778082187,0.00031377424484917106,8.0854,8.04,0.46460010100337296,0.00041517324040513776,6.7872,7.12
11,4,8,True,True,0.06709841479755567,0.45086816719962153,7.4641,7.5,0.3434099745232429,0.5713923692013834,5.7449,4.79
12,4,8,False,False,0.17005684972248614,0.0002945258253528606,7.073,6.97,0.08671958378820771,0.0003302518399947572,6.5314,6.97
12,4,8,False,True,0.6096845607571111,0.7104334544571429,6.4208,6.31,0.0,0.7134828842398582,6.9954,6.81
12,4,8,True,False,0.04806210304544185,0.0004884812559212584,7.3506,7.83,0.32098017123812983,0.000401091473032609,7.6388,7.81
12,4,8,True,True,0.2489771176419028,0.49107438868464703,5.1477,6.33,0.0,0.43677125355087,4.7113,4.56
13,4,8,False,False,0.10466142684591422,0.0003828654134323772,6.9313,7.02,0.4827675311561833,0.00026783468272331934,7.0985,7.13
13,4,8,False,True,0.07272797876824229,0.554553921139939,6.2895,6.79,0.48195167134337763,0.7031393620859702,6.8541,7.57
13,4,8,True,False,0.20797731180966292,0.0005646206471867287,6.7358,6.34,0.035298283909951114,0.0004194746470356862,7.3055,7.39
13,4,8,True,True,0.00988253856134332,0.4148495643434301,6.1458,6.74,0.03193654969257942,0.44095340991596954,7.9938,7.97
14,4,8,False,False,0.35361336779447056,0.00053668246664877,7.8473,7.96,0.09026340429587379,0.000147452781184175,7.6187,7.98
14,4,8,False,True,0.6001383017136064,0.7105605286076969,6.4911,6.35,0.07792129924556047,0.48451838610971804,7.0683,7.22
14,4,8,True,False,0.5465301596121938,0.00020058330610420248,8.0655,8.03,0.0,0.000516024083000006,7.0934,7.39
