iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
2,4,8,False,False,0.4714985001042713,0.00019778674975027625,8.2981,8.49,0.33199610737326896,0.0004807262316709531,6.4201,6.17
2,4,8,False,True,0.6431111534051914,0.3688493195538285,8.2598,8.39,0.4389533320527745,0.6815956043397591,7.0403,7.0
2,4,8,True,False,0.5568876692075824,0.00044455267383786113,8.8132,8.82,0.6920812607108247,0.0006617852040676115,7.4235,7.41
2,4,8,True,True,0.33453771615177674,0.5769937504550575,8.5352,8.49,0.2836505882287665,0.532036757465867,7.1345,7.21
3,4,8,False,False,0.6039485019277357,0.0004984879818146745,7.5608,7.67,0.6125938391681627,5.1377799611582106e-05,6.8082,7.13
3,4,8,False,True,0.3971825511571535,0.9221661526805844,7.6503,7.68,0.5959292944655599,0.6935407188684505,8.3781,8.55
3,4,8,True,False,0.5195057606821285,0.0005582821308130586,8.1756,8.26,0.3838714758125141,0.0005781352452603953,8.6799,8.78
3,4,8,True,True,0.6748605792597346,0.5835903323909338,7.5067,7.55,0.4290362422175451,0.5350965259003934,7.7738,7.91
4,4,8,False,False,0.6050860166668268,0.000579008015278819,8.0644,8.2,0.5392647316266364,0.00028815746031039715,7.9276,7.98
4,4,8,False,True,0.24280519886681348,0.4638352251838237,8.2991,8.4,0.5280756209812474,0.6991648438444475,8.395,8.56
4,4,8,True,False,0.6333027524493385,0.00043156829783805447,8.4295,8.49,0.5960554705418735,0.0005755943529890769,8.6693,8.8
4,4,8,True,True,0.3970248241369265,0.4696644218684083,8.2835,8.46,0.5092148513612127,0.43120198978096075,8.2026,8.29
5,4,8,False,False,0.42940999664231627,0.00022976735594340935,7.3093,7.2,0.5488384451184956,0.00047260759824347526,6.4619,6.32
5,4,8,False,True,0.6075257964397058,0.695629372807803,7.1896,7.23,0.7541523588234106,0.68082901155962,7.3876,7.18
5,4,8,True,False,0.21080887087658615,0.0003822672681655479,8.293,8.47,0.4963531139915274,0.00036406252529181256,8.2697,8.36
5,4,8,True,True,0.4681748016488032,0.5373603297732039,7.8469,8.25,0.6747632875199727,0.47667545858159016,8.248,8.46
6,4,8,False,False,0.29287583439434306,0.0002116939645546242,6.448,6.56,0.3933530241633923,0.0003735821113109828,8.4209,8.51
6,4,8,False,True,0.39859198677434166,0.46198707659046995,6.6831,6.86,0.3511121823687461,0.6968816877975137,8.3113,8.55
6,4,8,True,False,0.5560901948420235,0.0003059212885334542,7.7913,8.04,0.6608901120053092,0.0005560136629424667,8.6436,8.73
6,4,8,True,True,0.4590027642204789,0.6088560623714553,7.7707,7.89,0.6116602424846673,0.582430546030073,8.5053,8.66
7,4,8,False,False,0.341042705652712,0.0003847085222414889,7.6831,8.1,0.2394198971467194,0.00035147721275986593,7.831,7.89
7,4,8,False,True,0.5278865699182353,0.9131237918027857,7.6518,7.47,0.4988708055415493,0.6918637894743404,8.2637,8.29
7,4,8,True,False,0.42308361674889794,0.0003142070016808999,7.8,7.99,0.4109099247258207,0.0005595471058607517,8.6449,8.77
7,4,8,True,True,0.636074048243949,0.5090917989541781,7.1852,7.33,0.6232235153398067,0.535509552958919,8.0211,8.26
8,4,8,False,False,0.5676534681209816,0.0005008045790926475,7.653,7.54,0.3282964841926479,0.00016215844091584653,6.9246,6.92
8,4,8,False,True,0.1399571589441127,0.68685543237807,7.6699,7.78,0.5514872829425,0.6956847945176424,7.327,7.57
8,4,8,True,False,0.5596792892736174,0.00046537931006286506,7.8169,7.86,0.4147805117645403,0.0003507933840761305,8.0409,8.14
8,4,8,True,True,0.40842907800107875,0.5258922549783466,7.8973,7.9,0.5367038106771446,0.528878344204042,8.0117,8.27
9,4,8,False,False,0.3141199212785999,0.0003025716525,7.5215,7.74,0.10072274173201898,0.00038767357601276526,6.5882,6.92
9,4,8,False,True,0.6293104192647956,0.9207649078289522,7.5465,7.75,0.5653071774043233,0.4723394682334059,7.7837,7.92
9,4,8,True,False,0.6479934963132747,0.0006437808369661621,8.5453,8.76,0.49909175957984253,0.0004195285249477753,7.8053,8.06
9,4,8,True,True,0.508342461208475,0.416003084861245,7.8033,7.92,0.6977537928760118,0.5723694554154295,7.6073,7.78
